id,lat,lon,nom,horaire,quotidienne
04094001,43.751667,5.858333,GREOUX-ITCF,False,True
04094002,43.756668,5.883333,GREOUX,True,True
04096001,44.405,6.761667,JAUSIERS,False,True
04096002,44.413666,6.725167,JAUSIERS-ST ANNE,True,True
04099001,44.04283,6.4455,LAMBRUISSE,False,True
04100001,44.451668,6.845,LARCHE BOURG,False,True
04101001,44.052334,5.7135,LARDIERS,False,True
04102002,44.433334,6.433333,LAUZET(LE),False,True
04102004,44.441666,6.426667,LAUZET(LE),False,True
04102005,44.43,6.431667,LE LAUZET-UBAYE UBAYE - BOURG,False,True
04102006,44.43,6.433333,LE LAUZET-UBAYE BOURG,False,True
04106001,43.9445,5.866333,LURS,False,True
04108001,44.046665,6.03,MALIJAI BOURG,False,True
04111001,43.93667,5.768333,MANE BOURG,False,True
04112001,43.843334,5.785,MANOSQUE,False,True
04112002,43.83167,5.785,MANOSQUE PISCINE,False,True
04112003,43.83167,5.785,MANOSQUE PELICIER,False,True
04112004,43.83167,5.785,MANOSQUE AGGLOMERATION,False,True
04112005,43.833332,5.785,MANOSQUE BOURG,False,True
04112006,43.797,5.817167,MANOSQUE,True,True
04112009,43.8355,5.793333,MANOSQUE,True,True
04112010,43.837166,5.801,MANOSQUE-PIMARLET,False,True
04115001,44.031166,6.6295,MEAILLES_SAPC,True,True
04116001,43.985,5.928333,MEES(LES),False,True
04116002,44.02833,5.975,LES MEES LES GRANONS,False,True
04116003,44.02833,5.975,LES MEES PLAN DES MEES,False,True
04120001,44.476665,6.798333,MEYRONNES BOURG,False,True
04123001,44.24167,5.888333,MISON,False,True
04124001,43.77833,6.091667,MONTAGNAC-MONTPEZAT,False,True
04126001,44.391834,6.333333,MONTCLAR_SAPC,True,True
04134001,44.325,6.028333,LA MOTTE-DU-CAIRE LE VERGER,False,True
04134002,44.326668,6.0305,LA MOTTE DU CAIRE,True,True
04134003,44.356335,6.0355,LA MOTTE,False,True
04135001,43.841667,6.221667,MOUSTIERS,False,True
04135002,43.816666,6.275,MOUSTIERS-SAINTE-MARIE LA CLUE,False,True
04135003,43.845,6.22,MOUSTIERS-SAINTE-MARIE LA TOUR,False,True
04135004,43.856667,6.175,SEGRIEZ,False,True
04136001,43.977,6.520167,LA MURE-ARGENS,True,True
04139001,44.16833,5.826667,NOYERS-SUR-JABRON BOURG,False,True
04142001,43.918835,5.5845,OPPEDETTE-SPC,True,True
04144001,43.81167,6.336667,LA PALUD-SUR-VERDON,False,True
04149001,44.02667,5.935,PEYRUIS BOURG,False,True
04152001,43.81167,5.748333,PIERREVERT BOURG,False,True
04155001,44.181667,6.418333,PRADS-HAUTE-BLEONE,False,True
04157001,43.871166,6.168833,PUIMOISSON,True,True
04158001,43.701,6.0385,QUINSON,False,True
04158002,43.7075,6.039833,QUINSON,False,True
04160001,43.87,5.663333,REILLANNE,False,True
04160002,43.881668,5.66,REIL,False,True
04160003,43.878334,5.66,REILLANNE BOURG,False,True
04161001,44.398335,6.508333,MEOLANS-REVEL,False,True
04166001,43.818333,6.088333,RIEZ BOURG,False,True
04172001,43.7935,6.150833,ROUMOULES,False,True
04173001,43.968334,6.511667,ST-ANDRE,False,True
04173002,43.958332,6.511667,ST ANDRE ALPES,True,True
04178002,44.045,5.778333,SAINT-ETIENNE-LES-ORGUES,False,True
04178031,44.045,5.778333,SAINT-ETIENNE-LES-ORGUES-AGG,False,True
04184001,43.900833,6.2005,ST JURS,True,True
04189001,43.763332,5.94,ST-MARTIN,False,True
04192001,43.933334,5.713333,ST MICHEL L OBS,True,True
04192002,43.91,5.713333,SAINT-MICHEL-L'OBSERVATOIRE,False,True
04193001,44.515,6.751667,SAINT-PAUL BOURG,False,True
04193002,44.593,6.843333,ST PAUL,False,True
04193003,44.515,6.751667,SAINT-PAUL FOUILLOUSE,False,True
04193004,44.515,6.751667,SAINT-PAUL SERENNES,False,True
04193005,44.515,6.751667,SAINT-PAUL TOURNOUX,False,True
04193006,44.59667,6.856667,COMBE,False,True
04193400,44.593,6.843333,MALJASSET_NIVO,True,True
04195001,44.386665,6.61,PONS,False,True
04197011,43.786667,5.768333,CHEMINS,False,True
04199001,44.171665,5.741667,SAINT-VINCENT-SUR-JABRON BOURG,False,True
04199002,44.171665,5.741667,SAINT-VINCENT-SUR-JABRON BOURG,False,True
04200001,44.13717,5.977,SALIGNAC-SPC,True,True
04205001,44.3515,6.3645,SEYNE,True,True
04205004,44.32033,6.400167,SEYNE-COL MAURE,False,True
04206001,43.996666,5.841667,SIGONCE L'AIRE,False,True
04209001,44.195,5.941667,SISTERON BEAULIEU,False,True
04209004,44.215,5.941667,SISTERON-CHAUMI,False,True
04209005,44.2245,5.916,SISTERON,True,True
04217001,44.16,6.138333,THOARD,False,True
04217002,44.14683,6.138833,THOARD,False,True
04218001,44.091667,6.5,THORAME-BASSE BOURG,False,True
04219001,44.091667,6.557333,THORAME HAUTE,False,True
04219002,44.05,6.595,THORAME-HAUTE,False,True
04219003,44.09833,6.553333,THORAME-HAUTE BOURG,False,True
04222001,44.399,6.1695,TURRIERS,True,True
04226001,44.319168,6.693,UVERNET FOURS,False,True
04226002,44.32,6.693333,UVERNET-FOURS,False,True
04229001,44.15167,5.873333,VALBELLE BOURG,False,True
04230001,43.8395,6.000833,VALENSOLE,True,True
04230002,43.843334,5.986667,VALENSOLE,False,True
04236001,43.916668,6.586667,VERGONS BOURG,False,True
04244001,44.11,6.011667,VOLONNE BOURG,False,True
04244002,44.11,6.011667,VOLONNE AGGLOMERATION,False,True
04245001,43.876667,5.843333,VOLX COURS PASTEUR,False,True
05001001,44.796665,6.928333,ABRIES,False,True
05001400,44.79283,6.947,ABRIES_NIVO,True,True
05003001,44.781666,6.868333,AIGUILLES AGGLOMERATION,False,True
05004001,44.6245,6.209833,ANCELLE,True,True
05007001,44.781166,6.736667,ARVIEUX LA CHALP,True,True
05007002,44.766666,6.738333,ARVIEUX BRUNISSARD,False,True
05007003,44.796,6.728,ARVIEUX,True,True
05013001,44.43667,5.92,BARCILLONNETTE,False,True
05013003,44.441666,5.927,BARCILLONNETTE,False,True
05023001,44.908333,6.635,BRIANCON,True,True
05023002,44.896667,6.638333,BRIANCON,False,True
05023003,44.896667,6.638333,BRIANCON STATION MILITAIRE,False,True
05023006,44.896667,6.638333,BRIANCON AGGLOMERATION,False,True
05023008,44.896667,6.638333,BRIANCON,False,True
05023010,44.896667,6.638333,BRIANCON BOURG,False,True
05023012,44.896667,6.638333,BRIANCON PONTS-ET-CHAUSSEES,False,True
05023013,44.896667,6.638333,BRIANCON-PC,False,True
05026001,44.671165,6.776167,CEILLAC,False,True
05026400,44.671165,6.776167,CEILLAC_NIVO,True,True
05027001,44.86933,6.7235,CERVIERES,True,True
05028001,44.47167,5.781667,CHABESTAN,False,True
05029001,44.65333,6.175,CHABOTTES LA MORTE,False,True
05031001,44.728333,6.57,CHAMPCELLA,False,True
05031002,44.72333,6.57,CHAMPCELLA USINE EDF,False,True
05032002,44.720165,6.258833,CHAMPOLEON,False,True
05038001,44.759335,6.809,CHATEAU-VILLE-VIEILLE,True,True
05038002,44.756668,6.793333,CHATEAU-VILLE-VIEILLE BOURG,False,True
05040001,44.54333,6.276667,CHORGES AGGLOMERATION,False,True
05044001,44.546665,6.606667,CREVOUX CHEF-LIEU,False,True
05046001,44.571167,6.508667,EMBRUN,True,True
05049001,44.453335,5.901667,ESPARRON,False,True
05052001,44.676666,6.633333,EYGLIERS LAC DU MONT DAUPHIN,False,True
05052002,44.676666,6.633333,EYGLIERS,False,True
05053001,44.345,5.771667,EYGUIANS AGGLOMERATION,False,True
05055001,44.566666,5.750167,LA FAURIE,True,True
05058001,44.748333,6.503333,FREISSINIERES,False,True
05058002,44.755,6.538333,FREISSINIERES,False,True
05061002,44.558334,6.076667,GAP COL BAYARD,False,True
05061003,44.558334,6.076667,GAP EAUX ET FORETS,False,True
05061005,44.558334,6.076667,GAP PONTS-ET-CHAUSSEES,False,True
05061008,44.568333,6.091667,GAP,False,True
05061009,44.577667,6.079833,GAP,True,True
05061400,44.6215,6.084333,GAP BAYARD_NIVO,True,True
05063001,45.05417,6.285833,LA GRAVE,False,True
05063410,45.006,6.253,LA GRAVE 3200 M,True,True
05064001,44.81,6.195333,CHAPELLE-EN-VALGAUDEMAR,True,True
05064403,44.81,6.195333,LES PORTES EN VALGAUDEMAR_NIVO,True,True
05065001,44.66,6.65,GUILLESTRE QUARTIER PREPAREING,False,True
05065002,44.66,6.65,GUILLESTRE BOURG,False,True
05070001,44.316666,5.827,LARAGNE-MONTEGLIN,False,True
05070003,44.319168,5.7945,LARAGNE MONTEGLIN,True,True
05077404,44.715332,6.8605,MOLINES EN QUEYRAS_NIVO,True,True
05079001,44.9715,6.514167,LE MONETIER LES BAINS,True,True
05079002,44.975,6.508333,LE MONETIER,False,True
05079004,44.975,6.508333,LE MONETIER-LES-BAINS-LAUTERET,False,True
05079400,44.949833,6.501,SERRE CHE-LE MONETIER_NIVO,True,True
05085001,44.9305,6.721333,MONTGENEVRE,False,True
05085403,44.938168,6.7195,MONTGENEVRE_NIVO,True,True
05086001,44.36,5.605,MONTJAY BOURG,False,True
05088001,44.45,5.54,MONTMORIN MAISON FORESTIERE,False,True
05090001,44.73083,6.066167,MOTTE-DALMAS,False,True
05090002,44.748165,6.122833,MOTTE-MOLINES,True,True
05093001,45.0185,6.622333,NEVACHE-EDF-03,True,True
05093403,45.012833,6.570833,NEVACHE-BUFFERE,True,True
05096002,44.683334,6.325,ORCIERES PRAPIC,False,True
05097001,44.31333,5.69,ORPIERRE AGGLOMERATION,False,True
05098001,44.508835,6.559333,LES ORRES,True,True
05098402,44.481667,6.562833,LES ORRES_NIVO,True,True
05101001,44.866833,6.486667,PELVOUX,True,True
05101400,44.870834,6.487167,PELVOUX ST ANTOINE_NIVO,True,True
05110001,44.828835,6.492667,PUY-ST-VINCENT,True,True
05110400,44.818,6.485833,PUY ST VINCENT_NIVO,True,True
05114002,44.608334,6.338333,REALLON ISCLE,False,True
05114402,44.579334,6.352333,REALLON _NIVO,True,True
05115001,44.466667,6.166667,REMOLLON,False,True
05118001,44.231667,5.855,RIBIERS LA SYLVE,False,True
05118002,44.198166,5.881167,RIBIERS-GRANGE,False,True
05118003,44.2355,5.855,RIBIERS,True,True
05119402,44.61667,6.644167,RISOUL_NIVO,True,True
05120002,44.765667,6.9845,RISTOLAS,True,True
05124001,44.593334,6.155,LA ROCHETTE,False,True
05126001,44.3875,5.462167,ROSANS,True,True
05126002,44.391666,5.47,ROSANS AGGLOMERATION,False,True
05127001,44.468666,6.2685,ROUSSET,False,True
05132001,44.684166,6.072833,ST-BONNET CHAMPSAUR,False,True
05132002,44.685,6.08,ST BONNET,True,True
05133003,44.925,6.606667,SAINT-CHAFFREY,False,True
05133400,44.9245,6.571333,SERRE CHE-CHANTEMERLE_NIVO,True,True
05136001,44.70667,6.608333,SAINT-CREPIN,False,True
05136002,44.7045,6.6,ST CREPIN,True,True
05139001,44.683334,5.933333,CYPIERES,False,True
05139002,44.6945,5.9405,ST ETIENNE-EN-DEVOLUY,False,True
05139004,44.693333,5.938333,ST-ETIENNE,False,True
05139006,44.696167,5.880833,AGNIERES-EN-DEVOLUY,True,True
05139400,44.69,5.937667,St Etienne en Devoluy,True,True
05139405,44.6655,5.906667,Super_Devoluy,True,True
05142001,44.7825,6.035,ST FIRMIN,True,True
05142002,44.781666,6.026667,SAINT-FIRMIN,False,True
05145001,44.66833,6.216667,SAINT-JEAN-SAINT-NICOLAS,False,True
05145002,44.670834,6.209833,ST JEAN-ST-NICOLAS,True,True
05146001,44.61667,5.711667,ST-JUL-EN-BEAUC,False,True
05146003,44.61667,5.71,SAINT-JULIEN-EN-BEAUCHENE,False,True
05146004,44.61667,5.71,ST-JULIEN,False,True
05154001,44.518333,5.696667,SAINT-PIERRE-D'ARGENCON,False,True
05157001,44.699833,6.869167,ST VERAN,False,True
05157400,44.705166,6.867833,ST VERAN RM,True,True
05158001,44.475834,5.8155,LE SAIX,True,True
05162001,44.425,6.006667,LA SAULCE BARRAGE EDF,False,True
05162002,44.426666,6.006667,LA SAULCE BOURG,False,True
05166001,44.421665,5.710167,SERRES,False,True
05170001,44.452168,6.033333,TALLARD,True,True
05170003,44.461666,6.053333,TALLARD BOURG,False,True
05173001,44.318333,5.871667,UPAIX AGGLOMERATION,False,True
05173002,44.318333,5.871667,UPAIX ROUREBEAU,False,True
05174001,44.948334,6.676667,VAL-DES-PRES,False,True
05175001,44.845,6.488333,VALLOUISE AGGLOMERATION,False,True
05176001,44.476166,6.111667,L'ARCHIDIACRE-SPC,True,True
05177001,44.61,6.686667,VARS LES CLAUX,False,True
05177003,44.61,6.686667,VARS SAINTE-MARIE,False,True
05178001,44.371666,5.905,VENTAVON BERTHAUT,False,True
05179001,44.53633,5.840667,VEYNES,True,True
05179003,44.533333,5.818333,VEYNES PONTS-ET-CHAUSSEES,False,True
05180001,44.823334,6.541667,LES VIGNEAUX ECOLE BATIE,False,True
05181001,45.041668,6.336667,VILLAR-D'ARENE VILLAGE,False,True
05181002,45.030834,6.361667,VILLAR D'ARENE,True,True
05181400,44.98,6.340167,REFUGE ADELE PLANCHARD,False,True
05182001,44.82683,6.146,VILLAR LOUBIERE,True,True
05183001,44.880333,6.640333,VILLAR ST PANCRACE,True,True
05184002,44.40867,5.951667,VITROLLES,True,True
06003002,43.773335,6.785,ANDON DOMAINE DE THORENC,False,True
06004001,43.58,7.118333,ANTIBES VILLA THURET,False,True
06004002,43.564667,7.133,ANTIBES-GAROUPE,True,True
06004003,43.61667,7.116667,ANTIBES,False,True
06004004,43.579666,7.091167,ANTIBES-GOLF,True,True
06004005,43.6,7.116667,ANTIBES-OBS,False,True
06004006,43.58,7.118333,ANTIBES PHARE DE LA GAROUPE,False,True
06004008,43.58,7.118333,ANTIBES LE PUY - CGE,False,True
06004009,43.599167,7.111167,ANTIBES_SAPC,True,True
06004010,43.58,7.118333,ANTIBES CHATEAU DE L'ESPEE,False,True
06004011,43.58,7.118333,ANTIBES VILLE,False,True
06004014,43.590168,7.128333,ANTIBES,True,True
06004015,43.58,7.118333,ANTIBES M.G.RAYMOND,False,True
06005001,43.922,7.013667,ASCROS,True,True
06006001,43.754665,7.247667,ASPREMONT,False,True
06010001,43.7,6.983333,BAR-SUR-LOUP,False,True
06010002,43.701668,6.986667,LE BAR-SUR-LOUP AGGLOMERATION,False,True
06011001,43.705,7.326667,BEAULIEU-SUR-MER,False,True
06011002,43.705,7.326667,BEAULIEU-SUR-MER VILLA SALLES,False,True
06013001,44.018333,7.32,BELVEDERE AGGLOMERATION,False,True
06015001,43.838333,7.321667,BERRE-DES-ALPES,True,True
06015002,43.824333,7.338167,BERRE LES ALPES-COLLA DONNA,False,True
06016001,44.089832,6.988,BEUIL-OBS,True,True
06016002,44.095,6.99,BEUIL STATION MILITAIRE,False,True
06016003,44.095,6.99,BEUIL AGGLOMERATION,False,True
06016004,44.089,6.989333,BEUIL,True,True
06020001,43.99167,7.333333,LA BOLLENE-VESUBIE BOURG,False,True
06022001,43.815334,7.107167,BOUYON-OBS,False,True
06022002,43.823,7.118167,BOUYON,True,True
06023001,43.933334,7.5,BREIL ROYA-OBS,False,True
06023004,43.940166,7.513667,BREIL SUR ROYA,True,True
06029001,43.5565,6.9505,CANNES,True,True
06029002,43.558334,7.016667,CANNES PEPINIERE MUNICIPALE,False,True
06029003,43.516666,7.066667,CANNES,False,True
06029005,43.558334,7.016667,CANNES ROUTE DE GRASSE,False,True
06029006,43.558334,7.016667,CANNES AGGLOMERATION,False,True
06029008,43.558334,7.016667,CANNES BOURG,False,True
06029009,43.558334,7.016667,CANNES M.DUPAIGNE,False,True
06029010,43.558334,7.016667,CANNES REYNAUD,False,True
06033001,43.766666,7.2,CARROS-OBS,False,True
06033002,43.786667,7.209167,CARROS_SAPC,True,True
06036001,43.835,7.476667,CASTILLON BOURG,False,True
06037001,43.743332,6.898333,CAUSSOLS LA CELLE,False,True
06037002,43.752335,6.923167,CAUSSOLS,True,True
06038001,43.678333,6.996167,CHATEAUNEUF GRASSE,True,True
06040001,44.128334,6.831667,CHATEAUNEUF-D'ENTRAUNES BOURG,False,True
06042002,43.996666,7.148333,CLANS BOURG - EDF,False,True
06044001,43.689335,7.072667,COLLE LOUP-OBS,False,True
06044002,43.691666,7.1,COLLE SUR LOUP,True,True
06046001,43.766666,7.216667,COLOMARS,False,True
06048001,43.8045,7.317167,CONTES-OBS,False,True
06048002,43.815,7.316667,CONTES SCLOS DE CONTES,False,True
06048003,43.8,7.316667,CONTES,True,True
06050002,43.792,7.0485,COURSEGOULES_SAPC,True,True
06051001,43.987667,6.873333,LA CROIX SUR ROUDOULE_SAPC,True,True
06052001,43.888,7.015667,CUEBRIS,False,True
06056002,44.19,6.748333,ENTRAUNES,False,True
06056003,44.255833,6.753,ENTRAUNES-ESTENC,False,True
06056004,44.19,6.748333,ENTRAUNES ESTEINC,False,True
06056400,44.239166,6.753,ESTENC_NIVO,True,True
06057001,43.838,7.355,L ESCARENE,False,True
06059001,43.726,7.355,EZE-OBS,False,True
06059003,43.738834,7.365833,EZE,True,True
06062001,44.005,7.553333,FONTAN USINE ELECTRIQUE,False,True
06065001,43.732166,7.180167,GAUDE,False,True
06069002,43.65,6.9,GRASSE-OBS,False,True
06069003,43.666668,6.95,GRASM,False,True
06069004,43.658333,6.921667,GRASSE PLASCASSIER,False,True
06069006,43.658333,6.921667,GRASSE VILLA MONT-VENTOUX,False,True
06069008,43.653667,6.9395,GRASSE,True,True
06069009,43.658333,6.923333,GRASSE JARDIN ESSAIS,False,True
06070001,43.833332,6.966667,GREOLIERES,False,True
06071001,44.090668,6.852333,GUILLAUMES-OBS,True,True
06071003,44.1,6.85,GUILLAUMES,True,True
06073001,44.2,7.033333,ISOLA,False,True
06073002,44.18667,7.05,ISOLA LE VERGER,False,True
06073004,44.2,7.166667,ISOLA,False,True
06073005,44.1895,7.149,ISOLA 2000,True,True
06073405,44.1895,7.149,ISOLA_NIVO,True,True
06074001,43.966667,7.316667,LANTOSQUE-OBS,False,True
06074002,43.975,7.313333,LANTOSQUE-ST-ANDRE,False,True
06074005,43.972,7.307,LANTOSQUE_SAPC,True,True
06075001,43.86667,7.216667,LEVENS-OBS,False,True
06075002,43.86,7.225,LEVENS RUE MASSENA,False,True
06075003,43.86,7.225,LEVENS LES MOULINS,False,True
06075006,43.861668,7.236667,LEVENS_RESERVOIRS,True,True
06075007,43.846333,7.21,LEVENS,True,True
06077001,43.933334,7.366667,LUCERAM-OBS,False,True
06077002,43.88333,7.36,LUCERAM PLAN CAVAL,False,True
06077003,43.88333,7.36,LUCERAM LE TOURNET,False,True
06077005,43.88333,7.36,LUCERAM,False,True
06077006,43.92917,7.363333,PEIRA CAVA,True,True
06079001,43.555,6.936667,MANDELIEU-LA-NAPOULE BOURG,False,True
06079002,43.523666,6.898667,MANDELIEU LA NAPOULE_SAPC,True,True
06081001,43.813667,6.809333,LE MAS,True,True
06083001,43.784832,7.528833,MENTON-OBS,False,True
06083002,43.783333,7.5,MENTP,False,True
06083003,43.775,7.495,MENTON CAREI,False,True
06083004,43.775,7.495,MENTON AGGLOMERATION,False,True
06083005,43.78583,7.488667,MENTON,True,True
06083007,43.77667,7.495,MENTON BOURG,False,True
06084002,43.61183,6.951167,MOUANS SARTOUX,True,True
06086001,43.942,7.414667,MOULINET,True,True
06086002,43.941666,7.411667,MOULINET,False,True
06086003,43.943333,7.411667,MOULINET BOURG,False,True
06088001,43.648834,7.209,NICE,True,True
06088002,43.694668,7.286833,NICE,False,True
06088003,43.710335,7.301333,NICE-COL,False,True
06088004,43.705,7.261667,GIOFFREDO,False,True
06088005,43.7175,7.2345,NICE-FERIC,False,True
06088006,43.717667,7.187167,NICE,False,True
06088007,43.738667,7.279167,NICE-RIMIEZ,True,True
06088008,43.7035,7.276,NICE,False,True
06088009,43.751667,7.216667,NICE-ST ROMAN,True,True
06088010,43.714333,7.268833,NICE,False,True
06088011,43.726334,7.2985,NICE MONT-GROS,True,True
06088012,43.705,7.261667,NICE-TEYSSEIRE,False,True
06088013,43.6965,7.270667,NICE,False,True
06088014,43.70667,7.261667,NICE M.VALLOT,False,True
06088016,43.70667,7.261667,NICE BOURG,False,True
06088017,43.70667,7.261667,NICE HOPITAL MILITAIRE,False,True
06088020,43.69533,7.2695,NICE MASSENA,True,True
06090001,43.562668,6.897,PEGOMAS-TANNERON,True,True
06090002,43.60267,6.936667,PEGOMAS,True,True
06091001,43.833332,7.4,PEILLE-OBS,False,True
06091002,43.796,7.414667,PEILLE MADONE,False,True
06091003,43.775166,7.428333,PEILLE,True,True
06091004,43.8,7.4,PEILLE,False,True
06091005,43.764168,7.425,PEILLE-FONTBONNE,False,True
06091006,43.796,7.414667,PEILLE COL DE LA MADONE,False,True
06092001,43.766335,7.356167,PEILLON,False,True
06093001,43.906334,6.933333,LA PENNE,False,True
06094001,44.1,6.933333,PEONE-VALBERG,False,True
06094002,44.099667,6.930833,PEONE,True,True
06094400,44.087,6.941333,VALBERG_NIVO,True,True
06099001,43.95,6.9,PUGET-THENI-OBS,False,True
06099002,43.958332,6.893333,PUGET-THENIERS,False,True
06099003,43.958332,6.893333,PUGET-THENIERS AGGLOMERATION,False,True
06099004,43.956833,6.892333,PUGET THENIERS_SAPC,True,True
06102001,44.067165,7.1335,RIMPLAS_SAPC,True,True
06103001,44.018333,7.311667,ROQUEBILLIERE EDF,False,True
06103002,44.044334,7.300833,BERTHEMONT-LES-BAINS_SAPC,True,True
06104001,43.76,7.478333,ROQUEBRUNE-CAP-MARTIN-CGE,False,True
06104002,43.766666,7.483333,ROQUEBRUNE-CAP-,False,True
06104003,43.76,7.478333,ROQUEBRUNE-CAP-MARTIN,False,True
06106001,43.873333,7.005,ROQUESTERON LA TRAVERSE,False,True
06106002,43.87633,7.006167,ROQUESTERON,True,True
06109001,43.816666,7.216667,ROQUETTE-SUR-VA,False,True
06110001,44.095,7.048333,ROUBION BOURG,False,True
06116001,43.85,6.733333,ST-AUBAN-OBS,False,True
06116002,43.847,6.727,ST AUBAN,True,True
06117001,43.821667,7.236667,SAINT-BLAISE BOURG,False,True
06118001,43.64517,6.797667,ST CEZAIRE,True,True
06118002,43.678665,6.809,ST CEZAIRE SUR SIAGNE,True,True
06119001,44.283333,6.85,ST-DALMAS-LE-SE,False,True
06119002,44.285,6.865,SAINT-DALMAS-LE-SELVAGE,False,True
06119003,44.285,6.866667,SAINT-DALMAS-LE-SELVAGE BOURG,False,True
06120001,44.222668,6.937333,TINEE-AURON,False,True
06120003,44.255,6.923333,SAINT-ETIENNE-DE-TINEE,False,True
06120004,44.257668,6.921167,ST ETIENNE DE TINEE_SAPC,True,True
06120400,44.215332,6.9135,AURON_NIVO,True,True
06120401,44.207832,6.928667,AURON -S-,False,True
06121001,43.683334,7.328333,CAP FERRAT,True,True
06121002,43.69,7.33,SAINT-JEAN-CAP-FERRAT,False,True
06125001,44.154667,6.747,ST MARTIN D'ENTRAUNES_SAPC,True,True
06126001,43.821,7.188,ST MARTIN DUVAR,False,True
06127001,44.074165,7.254167,ST-MARTIN-DE-VESUBIE-OBS,True,True
06127002,44.11667,7.283333,BOREON,False,True
06127003,44.073666,7.258167,ST MARTIN VESUBIE,True,True
06127004,44.071667,7.256667,SAINT-MARTIN-VESUBIE BOURG,False,True
06127006,44.065666,7.255,SAINT MARTIN VESUBIE_SAPC,True,True
06129001,44.084,7.102333,ST-SAUVEUR-SUR-TINEE,False,True
06130001,43.716667,6.833333,ST-VALLIER-OBS,False,True
06130002,43.691334,6.843,ST VALLIER,True,True
06134001,43.773335,6.705,SERANON GENDARMERIE,False,True
