NUM_POSTE,lat,lon,altitude
00006355,49.571667,4.129167,130
00006356,44.11,0.251667,100
00006357,43.226667,2.206667,130
00006358,45.590833,4.002667,806
00006359,43.775,6.245,800
00006360,44.028,1.376667,106
00006361,42.7965,0.439667,1587
00006362,48.406667,2.698333,81
00006363,48.794667,-0.531,211
00006364,43.247667,6.131333,72
00006365,43.334333,3.155,25
00006366,45.318333,3.693333,1080
00006367,43.3895,3.466333,20
00006368,45.769333,5.688,330
00006369,49.1525,-0.755333,121
00006370,45.401667,1.39,423
00006371,48.816667,2.716667,110
00006372,44.380167,4.963833,202
00006373,44.2245,5.916,500
00006374,46.973333,1.615,143
00006375,45.070333,5.552333,1031
00006376,49.009667,3.462667,222
00006377,43.416667,-0.62,91
00006378,45.141667,4.808333,127
00006379,48.144333,4.554167,237
00006380,46.028,1.558667,572
00006381,42.850333,2.3405,684
00006382,48.525,5.108333,172
00006383,45.541667,3.56,1050
00006384,47.438,7.355667,576
00006385,43.523333,-0.023333,180
00006386,48.806667,-3.15,78
00006387,47.901667,-3.333333,74
00006388,44.703333,4.229667,491
00006389,42.755,2.978333,7
00006390,46.161667,-1.151667,7
00006391,45.89,6.01,512
00006392,44.348333,4.015,500
00006393,43.933333,7.5,320
00006394,48.514333,6.211167,350
00006395,47.81,-4.335,59
00006396,49.511,4.2155,67
00006397,45.334,-0.078667,114
00006398,43.876333,7.006167,405
00006399,44.755,6.538333,1130
00006400,44.726833,4.990333,175
00006401,44.213667,5.265167,390
00006402,45.421667,2.383333,435
00006403,48.091333,1.666167,132
00006404,42.653333,2.831667,73
00006405,48.118333,0.183333,52
00006406,46.119167,6.171167,1175
00006407,48.888667,7.735833,185
00006408,47.851,-0.938333,50
00006409,48.395,-2.826667,148
00006410,46.690833,4.138833,269
00006411,44.728333,6.57,1100
00006412,49.404833,2.251,56
00006413,48.563,5.5055,390
00006414,44.391833,6.333333,1197
00006415,45.429167,4.511,609
00006416,44.351667,0.431667,53
00006417,48.9015,2.064167,85
00006418,47.161833,-1.384667,20
00006419,42.5295,9.0165,844
00006420,43.801667,5.065,250
00006421,42.683833,2.115167,1430
00006422,46.321667,-0.295,115
00006423,44.433333,6.433333,900
00006424,48.308333,7.08,427
00006425,44.9005,4.161,1350
00006426,43.451667,5.691667,240
00006427,43.078333,2.38,290
00006428,49.050833,-1.0405,28
00006429,47.373333,0.823333,50
00006430,44.773667,0.2085,80
00006431,47.7815,3.1895,180
00006432,48.96,2.935,55
00006433,47.425667,-0.319167,20
00006434,45.038333,-0.391667,30
00006435,43.922333,3.192167,718
00006436,44.892667,0.956167,189
00006437,43.754833,5.499333,307
00006438,47.253333,3.676667,225
00006439,43.640667,-0.488833,134
00006440,48.585667,6.6005,246
00006441,49.54,4.62,158
00006442,45.881833,0.295833,97
00006443,43.095,-0.716667,320
00006444,48.584833,-2.076333,65
00006445,46.203333,1.755,460
00006446,42.111833,8.687,27
00006447,46.6605,-0.401833,196
00006448,44.655,1.341667,230
00006449,42.97,-0.39,1450
00006450,48.28,3.443333,150
00006451,46.840167,4.737,258
00006452,43.515,0.403333,157
00006453,49.165,5.408333,195
00006454,47.943,-0.553333,86
00006455,43.448333,4.423333,1
00006456,47.826667,1.054333,115
00006457,48.648333,2.325,53
00006458,49.0135,-0.970333,134
00006459,43.1155,-0.138333,444
00006460,48.651667,7.238333,740
00006461,48.811833,0.187833,160
00006462,47.169667,6.394667,665
00006463,48.748167,0.925,168
00006464,49.283333,5.891667,250
00006465,42.496667,2.351667,1040
00006466,47.170333,3.3695,260
00006467,47.843333,4.363333,233
00006468,47.778333,-0.67,27
00006469,45.6145,4.673833,343
00006470,44.617333,5.451,537
00006471,44.016667,6.253333,600
00006472,47.406,-2.463,3
00006473,46.066,1.904833,590
00006474,48.615,3.195,153
00006475,44.532667,3.155167,1075
00006476,44.043333,3.863333,278
00006477,49.228833,1.9955,75
00006478,43.471667,5.148333,1
00006479,48.266667,-1.466667,100
00006480,48.48,-3.791667,190
00006481,47.518333,-2.296667,50
00006482,43.296667,2.315,180
00006483,44.963333,5.746667,937
00006484,49.048333,6.753333,306
00006485,43.778333,1.321333,109
00006486,48.963667,1.674167,123
00006487,47.441,3.509,215
00006488,49.352833,0.073333,2
00006489,49.029167,7.959667,154
00006490,47.889667,1.626833,120
00006491,46.693333,4.14,340
00006492,42.881667,2.553333,353
00006493,47.171333,3.641333,282
00006494,46.218333,4.99,190
00006495,46.315833,-0.400167,57
00006496,46.953333,1.728333,180
00006497,45.778333,5.376667,280
00006498,42.927333,2.429833,643
00006499,47.933333,7.083333,400
00006500,45.9,2.785,670
00006501,45.266667,6.333333,610
00006502,46.671833,1.776167,161
00006503,50.973333,1.88,13
00006504,47.312833,4.046833,598
00006505,43.676667,3.78,100
00006506,45.112667,1.0385,265
00006507,45.477667,-0.789833,37
00006508,49.916667,4.766667,461
00006509,45.918,5.994667,520
00006510,46.143667,3.0205,525
00006511,42.876667,1.536667,1030
00006512,46.0035,6.697333,1620
00006513,48.179,3.663333,146
00006514,47.333833,6.199,286
00006515,45.7265,5.077833,235
00006516,48.559167,3.286,97
00006517,50.323333,2.981667,49
00006518,47.495,-3.126667,33
00006519,43.896833,3.109833,525
00006520,48.406833,-1.924833,56
00006521,48.401833,-1.260167,134
00006522,47.916333,7.195333,337
00006523,44.516833,3.489833,710
00006524,48.718167,0.0115,170
00006525,48.417167,-2.382,92
00006526,46.003333,6.946667,1460
00006527,44.342667,6.178667,886
00006528,44.999833,3.3715,1134
00006529,43.788167,3.844667,126
00006530,44.384167,2.761833,665
00006531,46.046667,5.073333,273
00006532,41.545,9.195,273
00006533,44.428333,0.270833,30
00006534,44.062167,5.989667,458
00006535,45.5455,5.851667,515
00006536,46.145,6.078333,462
00006537,48.247667,-0.905333,110
00006538,44.558333,-0.168333,34
00006539,45.9295,6.8775,1042
00006540,49.6445,-1.716167,97
00006541,42.865,1.2,503
00006542,47.848833,4.940333,301
00006543,46.052167,0.865833,240
00006544,46.324667,-0.47,12
00006545,43.746667,-0.115,129
00006546,48.386667,2.811667,55
00006547,44.4515,3.748167,1418
00006548,45.646833,0.980667,397
00006549,46.1155,3.683,515
00006550,45.758333,4.89,177
00006551,45.173833,4.9025,203
00006552,50.875,1.838333,5
00006553,47.56,-1.033833,44
00006554,45.319333,6.087667,930
00006555,46.755,4.538333,295
00006556,45.319833,4.128833,447
00006557,49.421667,1.716667,85
00006558,44.410167,-1.073167,42
00006559,48.5365,-2.853167,135
00006560,43.126,1.063,374
00006561,42.8205,2.485333,300
00006562,43.989833,4.962167,35
00006563,45.4,-0.216667,95
00006564,46.255,6.108333,435
00006565,44.103333,0.946667,70
00006566,50.288333,2.766667,66
00006567,42.69,2.693333,103
00006568,46.235,6.321667,615
00006569,49.231667,1.761667,91
00006570,49.171667,5.966667,268
00006571,42.505,9.111667,560
00006572,45.440333,1.011167,305
00006573,43.89,4.681667,25
00006574,44.831667,1.226667,100
00006575,45.873333,0.718333,160
00006576,43.075,2.471667,206
00006577,44.59,2.206667,185
00006578,43.900833,6.2005,867
00006579,44.584333,3.948667,912
00006580,46.0385,5.044333,280
00006581,46.215,5.258333,250
00006582,44.533,4.0725,540
00006583,46.012667,6.1745,670
00006584,47.96,-3.778333,153
00006585,48.031667,6.036667,330
00006586,49.488333,5.591667,337
00006587,43.386667,-0.945,60
00006588,43.421667,2.951667,130
00006589,44.18,3.741667,630
00006590,47.689,2.326667,137
00006591,47.843333,6.723333,450
00006592,43.991,3.953333,190
00006593,49.203333,2.051667,120
00006594,50.3915,2.223333,127
00006595,47.493333,6.011667,250
00006596,42.4775,2.665167,252
00006597,49.138333,2.813333,111
00006598,44.154667,6.747,1642
00006599,47.059167,3.861667,305
00006600,44.494,3.852,900
00006601,45.609333,5.853667,350
00006602,48.976167,-1.474167,34
00006603,48.954,2.925667,67
00006604,45.796667,-1.136667,3
00006605,46.012167,3.354167,394
00006606,45.08,6.05,1850
00006607,47.762833,-3.435667,45
00006608,43.658333,6.921667,255
00006609,43.678333,4.433333,2
00006610,46.6615,1.588333,155
00006611,44.135,0.336667,47
00006612,44.11,0.251667,70
00006613,43.963333,5.253333,505
00006614,47.122,-2.0925,25
00006615,42.935,-0.633333,907
00006616,49.255667,6.433333,221
00006617,45.413333,5.85,644
00006618,48.381667,3.976667,96
00006619,46.9575,3.507833,220
00006620,46.07,5.025,266
00006621,45.366667,5.588333,292
00006622,46.025,3.933333,380
00006623,48.83,4.985,145
00006624,46.140667,2.2645,440
00006625,43.501667,3.028333,155
00006626,48.6215,6.289333,248
00006627,44.136667,0.761667,49
00006628,45.633333,0.203333,130
00006629,48.3845,-1.755,76
00006630,46.633333,-0.525,202
00006631,44.448,-0.882,45
00006632,45.185,5.869167,645
00006633,47.819333,6.686833,425
00006634,48.3445,-2.0085,20
00006635,44.616667,4.388333,260
00006636,45.229833,6.744333,1467
00006637,45.385,-0.236667,70
00006638,45.18,1.558333,155
00006639,44.441667,0.373333,80
00006640,48.848333,1.916667,84
00006641,44.596667,6.856667,1960
00006642,47.505167,1.436333,99
00006643,42.0045,8.922333,454
00006644,44.308333,4.128333,192
00006645,47.878333,1.92,93
00006646,47.283333,2.583333,301
00006647,49.12,3.633333,175
00006648,46.0635,3.233667,330
00006649,46.993333,-1.808333,5
00006650,45.746,1.742167,425
00006651,45.551667,5.783333,375
00006652,43.896667,-0.255,90
00006653,45.279833,1.416,124
00006654,44.318333,-0.878333,65
00006655,42.8535,9.4215,354
00006656,48.867833,1.673333,107
00006657,42.284833,8.921167,1074
00006658,45.86,6.195,480
00006659,43.736667,6.183333,505
00006660,48.93,2.355,33
00006661,48.038333,1.492833,131
00006662,47.456833,2.641667,197
00006663,43.472,2.584167,347
00006664,48.986667,2.34,88
00006665,43.788333,5.57,390
00006666,48.158,-3.127833,240
00006667,49.0885,-0.077333,35
00006668,44.8,3.283333,1000
00006669,45.831333,2.857833,730
00006670,46.481667,6.061667,1110
00006671,48.504333,-0.7025,158
00006672,43.9015,5.051167,64
00006673,49.246667,0.376667,60
00006674,48.735333,2.116167,161
00006675,49.017667,0.3685,170
00006676,47.563167,4.214667,277
00006677,46.486,4.440333,402
00006678,42.87,-0.38,1900
00006679,46.188333,-1.061667,15
00006680,46.219167,4.523167,525
00006681,44.683333,3.733333,1080
00006682,43.603333,2.806667,850
00006683,47.166667,4.703833,380
00006684,42.596667,9.26,480
00006685,43.761667,6.441667,770
00006686,43.448333,5.685,249
00006687,49.001667,7.63,250
00006688,45.493333,6.313333,419
00006689,42.786667,1.978333,920
00006690,44.989833,5.594167,1156
00006691,46.813333,4.253333,654
00006692,47.688333,4.698833,401
00006693,48.9935,7.7435,325
00006694,47.151667,1.553333,155
00006695,48.781667,3.303333,135
00006696,47.136667,4.953333,232
00006697,43.832667,5.230667,252
00006698,49.918667,4.53,382
00006699,45.953333,5.824,285
00006700,46.445333,5.879667,580
00006701,45.953333,0.858333,287
00006702,50.616667,1.831667,95
00006703,45.8355,4.907833,328
00006704,49.370833,3.891,90
00006705,48.248833,-2.2915,112
00006706,45.896667,1.318333,425
00006707,43.873333,7.005,340
00006708,45.6,-0.625,55
00006709,47.741667,7.233333,264
00006710,47.673167,-0.236667,40
00006711,47.286667,-2.031667,8
00006712,49.185,0.026667,40
00006713,47.995,-4.108333,42
00006714,43.51,4.693833,1
00006715,43.884167,2.611,341
00006716,48.891667,1.6875,107
00006717,47.008333,3.558333,258
00006718,42.720333,0.419,1700
00006719,42.8995,0.365,720
00006720,50.205,3.415,80
00006721,43.6565,3.3985,145
00006722,44.816667,3.116667,962
00006723,46.231833,0.690833,158
00006724,49.341667,4.87,126
00006725,47.148333,0.18,55
00006726,48.758333,3.278333,161
00006727,48.495,-2.296667,50
00006728,44.016667,1.75,260
00006729,47.990333,6.726833,445
00006730,48.667833,7.031,266
00006731,49.256667,-1.256667,4
00006732,48.167667,-1.302167,106
00006733,44.816667,4.661667,205
00006734,46.993333,3.155,174
00006735,47.313333,2.361667,240
00006736,46.056833,2.319667,510
00006737,45.461,3.532667,1070
00006738,46.116667,-0.933333,25
00006739,42.737167,2.872833,42
00006740,49.151667,-0.646667,70
00006741,45.726667,6.296667,732
00006742,48.566167,1.620833,107
00006743,47.8,6.916667,460
00006744,42.905833,-0.115,1057
00006745,45.633333,0.866667,395
00006746,48.231667,4.616667,175
00006747,44.957667,3.542167,940
00006748,44.804333,3.869,1146
00006749,43.585333,7.127167,3
00006750,44.251667,3.978333,291
00006751,49.446667,1.111667,63
00006752,48.43,6.435,273
00006753,46.128667,6.34,452
00006754,48.533333,-0.766667,165
00006755,43.553333,6.031667,388
00006756,46.01,0.08,105
00006757,43.611667,1.463333,195
00006758,48.37,2.38,69
00006759,48.051667,-3.985,169
00006760,49.321667,6.141667,158
00006761,44.568333,-0.55,72
00006762,44.2255,0.564333,42
00006763,47.965333,7.286833,285
00006764,48.319,-1.596167,76
00006765,49.306667,6.176667,155
00006766,42.633333,8.9225,140
00006767,46.665,5.383333,200
00006768,50.8,2.485,137
00006769,49.8145,0.567667,86
00006770,49.875,4.805,490
00006771,49.155833,2.955167,98
00006772,45.735833,-0.381833,51
00006773,44.406667,0.3,37
00006774,43.498333,3.708333,44
00006775,47.638333,5.943333,203
00006776,43.621,1.378833,151
00006777,44.143333,4.7,63
00006778,47.368333,7.03,840
00006779,42.791667,1.69,550
00006780,48.1735,0.427167,106
00006781,43.761833,2.867167,830
00006782,44.353333,2.57,608
00006783,47.893333,-4.01,60
00006784,49.766667,3.815667,115
00006785,47.988,-4.419167,70
00006786,48.9,6.033333,185
00006787,46.110333,3.198667,347
00006788,48.868333,2.336667,130
00006789,48.547667,2.576333,76
00006790,48.576667,-4.051667,105
00006791,48.273333,1.6,153
00006792,47.091667,3.006667,166
00006793,48.210833,6.451667,317
00006794,47.188833,4.602,400
00006795,48.51,-2.786667,105
00006796,43.886667,0.99,133
00006797,44.136667,4.81,43
00006798,46.406,4.400167,465
00006799,46.7965,0.779833,130
00006800,43.378333,-0.536667,120
00006801,48.301667,6.272167,330
00006802,48.312167,6.135167,265
00006803,49.015167,2.534333,108
00006804,48.709167,2.549833,93
00006805,43.755,3.11,435
00006806,48.275833,6.583667,342
00006807,47.806667,3.791667,150
00006808,47.7385,5.313833,296
00006809,44.109833,0.309167,80
00006810,44.9615,5.422167,879
00006811,43.957167,6.372333,743
00006812,45.054167,6.285833,1790
00006813,49.834,4.2005,177
00006814,46.028167,4.110667,297
00006815,48.238333,4.705,168
00006816,44.398333,0.241667,19
00006817,44.792833,6.947,2018
00006818,46.279,4.566667,445
00006819,44.0025,4.200333,103
00006820,44.748333,3.828333,967
00006821,48.852333,5.237833,275
00006822,46.402167,4.651,246
00006823,45.308167,-0.586833,65
00006824,47.396333,-0.356833,68
00006825,48.078833,0.345,62
00006826,46.8265,-1.999833,2
00006827,48.036667,7.141667,400
00006828,43.866,4.302833,164
00006829,48.580667,5.152167,280
00006830,44.572,1.722,281
00006831,49.5,4.133333,80
00006832,45.834167,4.765167,365
00006833,50.959833,1.956167,2
00006834,49.305,2.771667,39
00006835,46.305167,4.166833,390
00006836,47.78,-0.105,60
00006837,44.166667,-1.2,50
00006838,46.2765,4.296667,337
00006839,48.651667,7.238333,880
00006840,43.708333,6.33,920
00006841,47.793333,7.108333,350
00006842,46.331667,6.378333,413
00006843,46.637167,1.073167,117
00006844,43.591333,5.251333,198
00006845,46.03,2.82,420
00006846,45.872833,2.5265,724
00006847,50.43,3.41,25
00006848,47.482,4.34,314
00006849,43.328333,-1.403333,95
00006850,48.588333,-2.558333,12
00006851,46.206667,5.221667,240
00006852,47.2695,1.8745,100
00006853,43.818333,-0.038333,132
00006854,48.928333,5.255,244
00006855,48.821667,1.638333,130
00006856,43.04,2.728333,272
00006857,44.185,-0.286167,131
00006858,48.41,-1.735,71
00006859,45.816667,-0.943333,27
00006860,48.178333,1.382,133
00006861,48.858333,2.348333,38
00006862,45.716667,-1.146667,6
00006863,47.549167,2.531167,219
00006864,47.395,1.36,100
00006865,46.204333,5.287667,260
00006866,44.013333,-0.856667,72
00006867,43.310667,5.479167,192
00006868,48.758833,-0.8425,284
00006869,46.683333,4.366667,279
00006870,45.3445,1.823833,269
00006871,43.938667,0.448,184
00006872,43.618167,5.7525,390
00006873,45.053833,2.711,1000
00006874,45.478333,6.455,1100
00006875,48.508333,-4.688833,67
00006876,42.3495,9.010833,1063
00006877,48.848167,2.380833,36
00006878,44.651667,0.075,35
00006879,43.946667,3.906667,160
00006880,49.956833,1.77,121
00006881,44.468667,6.2685,675
00006882,43.417333,1.6365,190
00006883,46.148833,-0.399667,86
00006884,44.585667,0.900333,235
00006885,47.726167,2.013667,126
00006886,47.883333,-2.766667,160
00006887,44.484,2.220167,400
00006888,47.995,-3.878333,120
00006889,49.206333,2.5965,80
00006890,45.9,5.766667,280
00006891,42.458333,2.038333,1305
00006892,43.775,7.495,24
00006893,46.07,3.666667,480
00006894,49.9325,4.626667,130
00006895,48.201667,-2.995,156
00006896,48.515,-2.8,122
00006897,48.335333,-0.0715,127
00006898,43.778333,-0.225,125
00006899,47.376333,-1.100833,23
00006900,44.213333,-0.915333,72
00006901,47.748333,-3.073333,35
00006902,43.756667,5.203333,180
00006903,49.357667,6.113167,170
00006904,50.0245,1.568333,114
00006905,46.203333,-0.728333,21
00006906,43.655,6.128333,525
00006907,44.826833,6.146,1072
00006908,49.145,1.527167,150
00006909,49.883667,1.9295,119
00006910,44.201667,4.545,280
00006911,44.875,1.866667,152
00006912,47.8375,6.562333,360
00006913,44.880333,6.640333,1310
00006914,49.481667,6.259,190
00006915,46.198333,6.466667,1250
00006916,44.195333,4.785,42
00006917,48.421833,2.374333,71
00006918,47.983833,4.495833,193
00006919,44.49,1.850167,174
00006920,48.931333,5.264667,294
00006921,47.510667,-2.796,35
00006922,48.516667,7.116667,515
00006923,44.077833,3.389333,565
00006924,46.750667,1.8305,174
00006925,43.981667,2.708333,250
00006926,48.516667,-3.031667,204
00006927,48.6365,4.422167,137
00006928,43.1595,-0.5795,295
00006929,48.175,1.896667,130
00006930,43.7585,0.516833,210
00006931,47.213333,-1.825,5
00006932,47.227333,2.789333,207
00006933,47.904167,3.596167,117
00006934,41.964333,9.191333,928
00006935,44.398167,1.775,303
00006936,42.325,9.415,600
00006937,45.053333,1.601667,170
00006938,47.293333,-2.386667,6
00006939,44.061667,-1.225,12
00006940,46.283167,0.176333,149
00006941,43.291667,5.556667,105
00006942,47.177167,1.211667,126
00006943,49.611667,0.738333,142
00006944,44.615,2.041667,250
00006945,45.564833,4.442833,803
00006946,43.083333,0.166667,690
00006947,44.058333,0.968333,60
00006948,48.063333,-0.766667,70
00006949,48.181333,1.4675,129
00006950,48.041,1.700833,120
00006951,49.588333,2.841667,66
00006952,45.766667,4.906667,180
00006953,49.111667,6.381667,225
00006954,44.428333,4.001667,803
00006955,43.316167,0.369167,250
00006956,48.209833,-0.538667,107
00006957,46.221667,5.366667,310
00006958,47.43,2.156667,133
00006959,43.301667,-0.383333,204
00006960,47.294333,-3.218333,34
00006961,45.263333,3.197833,533
00006962,46.148333,1.516667,320
00006963,48.507667,7.148,736
00006964,45.7295,0.870833,360
00006965,46.958333,4.0735,470
00006966,46.841333,5.366,190
00006967,50.715,2.281667,35
00006968,42.152667,9.149167,773
00006969,47.951167,2.293667,128
00006970,44.163333,1.073333,198
00006971,43.513333,3.695,34
00006972,48.396667,7.496667,205
00006973,46.714167,5.181167,211
00006974,48.640833,-0.213,250
00006975,43.383333,1.733333,190
00006976,46.365,2.596333,207
00006977,45.176167,5.617167,877
00006978,48.433333,-3.883333,387
00006979,45.063667,4.698,408
00006980,46.215667,-0.954833,7
00006981,42.526667,2.12,1710
00006982,44.85,2.9,930
00006983,48.451667,-4.251667,109
00006984,47.925667,1.914333,119
00006985,48.693333,3.346667,160
00006986,44.195,5.941667,480
00006987,47.72,0.818333,113
00006988,42.466667,2.865,280
00006989,47.793833,0.427833,148
00006990,48.763333,5.156667,279
00006991,46.121,1.6285,460
00006992,46.440167,-1.121333,3
00006993,50.156667,2.423333,147
00006994,47.396667,4.538333,336
00006995,46.176333,2.983667,618
00006996,44.86,-0.353833,40
00006997,50.267667,3.302333,35
00006998,43.751667,2.825,917
00006999,47.280667,5.57,210
00007000,44.08,3.641667,367
00007001,43.499833,0.927167,201
00007002,42.578333,2.81,330
00007003,48.286667,6.406667,302
00007004,49.837333,3.877833,186
00007005,44.16,0.46,190
00007006,49.076667,2.306667,153
00007007,44.358333,5.133333,250
00007008,43.796,7.414667,1000
00007009,46.296,5.279667,243
00007010,45.533333,0.433333,180
00007011,48.171667,7.113333,830
00007012,48.773333,5.836667,238
00007013,47.103333,4.011667,520
00007014,44.403333,0.073333,145
00007015,49.495,4.985,286
00007016,45.0715,5.542,1018
00007017,48.406333,1.555167,147
00007018,48.345,-1.191667,86
00007019,48.2,7.318333,280
00007020,44.700333,3.136167,1174
00007021,46.0755,4.368333,700
00007022,46.166667,3.398667,249
00007023,45.632333,3.133667,503
00007024,42.585,1.8,1430
00007025,47.0315,5.782,235
00007026,48.946,2.335833,30
00007027,47.366833,5.716667,230
00007028,43.669833,-1.426333,10
00007029,43.0325,6.469333,118
00007030,48.915,5.668333,270
00007031,44.1895,7.149,1912
00007032,48.414,-1.617,70
00007033,48.411667,-0.813333,160
00007034,48.887833,2.115833,27
00007035,48.53,-4.113333,116
00007036,49.603333,2.086333,174
00007037,49.3875,-0.956667,38
00007038,44.906667,3.681667,650
00007039,48.8245,1.994833,115
00007040,43.850667,5.566,350
00007041,44.82,4.488333,640
00007042,48.928333,2.138333,32
00007043,44.246667,3.3,860
00007044,44.7825,6.035,935
00007045,46.728333,2.641667,179
00007046,48.285,6.933333,343
00007047,45.673333,6.385,348
00007048,49.26,6.09,180
00007049,46.33,-0.946667,16
00007050,44.646667,0.638333,85
00007051,43.768333,3.858333,104
00007052,43.43,0.583333,200
00007053,45.215,6.721667,1100
00007054,43.345,-1.433333,106
00007055,48.634167,7.832333,135
00007056,44.651667,-0.265,128
00007057,44.816333,5.908833,800
00007058,49.08,3.393333,195
00007059,49.141667,5.156667,205
00007060,43.947,3.58,640
00007061,49.9945,2.648833,54
00007062,44.581167,4.733,73
00007063,43.443333,0.642833,244
00007064,48.911667,2.381667,40
00007065,43.2565,0.643833,325
00007066,48.78,2.29,90
00007067,42.993833,1.96,390
00007068,42.413333,1.981667,1240
00007069,44.55,3.283333,630
00007070,43.601667,2.701667,1000
00007071,48.071667,1.333333,129
00007072,48.975,4.056667,95
00007073,47.780167,-1.765,89
00007074,48.794667,-1.037167,336
00007075,45.225,-0.571667,7
00007076,48.25,7.25,480
00007077,48.113333,3.066667,165
00007078,45.327167,0.6945,180
00007079,46.785,5.796667,535
00007080,47.316667,-0.4,59
00007081,48.036667,5.45,391
00007082,43.846333,7.21,691
00007083,48.111167,-1.930833,55
00007084,49.425,1.826667,130
00007085,47.840167,-0.302667,41
00007086,44.2895,5.131333,392
00007087,47.425333,0.604167,93
00007088,50.628333,3.045,32
00007089,42.935,-0.633333,1500
00007090,47.25,5.216667,199
00007091,50.301,1.9205,36
00007092,45.317333,5.803833,950
00007093,49.404167,4.704,96
00007094,50.389667,3.217667,19
00007095,47.786667,5.06,351
00007096,45.314,4.231167,777
00007097,49.876333,1.425667,195
00007098,49.096833,2.758,117
00007099,43.517667,-0.9195,45
00007100,47.271667,3.091667,180
00007101,48.868667,2.245333,36
00007102,49.586167,2.554167,92
00007103,45.728,0.220667,124
00007104,48.953333,3.041667,60
00007105,47.132833,3.515,283
00007106,47.493167,-0.167833,41
00007107,48.98,5.705,260
00007108,50.9,2.135,10
00007109,48.5065,4.700167,124
00007110,44.858,3.843667,1148
00007111,49.095,5.631667,229
00007112,45.087833,6.085667,1860
00007113,48.84,-0.803333,180
00007114,45.841667,-1.206667,20
00007115,42.25,9.366667,635
00007116,47.523333,5.111667,294
00007117,45.325,5.9,910
00007118,46.792,0.185167,154
00007119,47.867,1.8445,100
00007120,48.536667,2.655,41
00007121,43.786,3.246167,846
00007122,42.8195,1.968,980
00007123,45.246667,6.401667,620
00007124,42.540667,9.485167,10
00007125,46.661667,1.798333,185
00007126,49.5,2.9,71
00007127,48.207667,-3.051333,150
00007128,44.917667,-0.188,38
00007129,49.101167,4.939833,210
00007130,47.688167,6.483667,310
00007131,48.6895,3.125167,135
00007132,48.213667,1.675167,140
00007133,48.168,6.6255,449
00007134,47.056333,4.836667,246
00007135,44.815333,3.268667,1032
00007136,45.837333,4.990667,220
00007137,48.235,-0.788333,67
00007138,43.9,-0.198333,109
00007139,45.302333,5.995667,615
00007140,43.833333,6.966667,1380
00007141,49.224667,5.6875,226
00007142,45.379333,4.458167,900
00007143,46.6185,2.8085,306
00007144,46.172,1.861667,463
00007145,44.683333,6.325,1555
00007146,48.701167,4.618,113
00007147,44.175667,1.166667,151
00007148,45.6345,3.557667,700
00007149,46.906,4.01,375
00007150,49.434167,4.705667,112
00007151,45.783333,1.116667,275
00007152,47.472833,-1.771667,13
00007153,48.396667,6.968333,340
00007154,49.1455,0.041833,125
00007155,49.653333,1.721667,226
00007156,46.549833,-0.188,195
00007157,43.870833,4.072167,45
00007158,48.99,-1.523333,50
00007159,43.483333,5.745,275
00007160,43.3895,2.022167,408
00007161,46.854667,-1.189,82
00007162,49.5,0.07,75
00007163,45.620333,0.697667,273
00007164,48.436333,6.107833,307
00007165,47.8125,-2.3825,15
00007166,49.307167,1.619333,92
00007167,41.998333,9.408333,5
00007168,48.736667,3.195,149
00007169,48.658833,4.417833,136
00007170,46.448167,-0.779833,20
00007171,48.783333,2.175,177
00007172,48.558333,0.108333,221
00007173,48.9625,0.625,185
00007174,49.961667,3.838333,208
00007175,48.608333,6.646667,261
00007176,50.388667,2.337667,129
00007177,44.255,6.923333,1143
00007178,42.77,0.58,1800
00007179,45.988333,0.413333,135
00007180,48.361667,1.431667,160
00007181,49.633833,0.44,125
00007182,43.516667,7.066667,10
00007183,43.538333,6.698333,320
00007184,47.879,-3.709167,77
00007185,44.045,2.126667,286
00007186,48.9525,-1.523333,28
00007187,49.0975,-0.938667,158
00007188,48.326667,5.358333,395
00007189,45.8015,1.863167,670
00007190,47.375,3.591333,235
00007191,43.308333,-0.348333,217
00007192,47.019167,6.567167,769
00007193,43.495,2.695333,501
00007194,42.778833,1.300833,1384
00007195,43.183333,3.183333,5
00007196,46.9345,0.597333,45
00007197,44.089833,5.417333,792
00007198,46.101667,5.328333,380
00007199,46.661667,4.943333,183
00007200,48.181,4.979667,303
00007201,43.271667,6.521667,75
00007202,44.011667,0.914,115
00007203,48.750667,6.340167,255
00007204,45.39,1.138333,290
00007205,48.568167,7.09,352
00007206,47.976167,6.960833,560
00007207,44.946167,2.222167,554
00007208,45.975,4.006,395
00007209,43.551,5.68,565
00007210,44.369833,5.012833,325
00007211,42.796667,0.41,983
00007212,44.759333,6.809,1355
00007213,43.105,0.96,330
00007214,44.165833,3.854167,518
00007215,48.536167,3.210167,99
00007216,43.305,5.395,1
00007217,46.526667,4.75,245
00007218,44.571667,-0.066667,13
00007219,43.127167,0.3665,593
00007220,49.671833,4.534667,218
00007221,49.124,7.381833,358
00007222,43.641,6.1875,497
00007223,47.808333,6.84,1117
00007224,49.576667,0.48,61
00007225,43.252167,5.784667,417
00007226,48.101667,-3.978333,160
00007227,43.095,0.745,352
00007228,44.35,3.85,1294
00007229,42.504,1.973333,1600
00007230,46.956667,-1.482667,43
00007231,46.812667,4.943333,200
00007232,43.203333,-0.113833,343
00007233,50.783333,1.931667,156
00007234,45.265333,6.016,1578
00007235,48.744833,-1.451167,75
00007236,48.1125,-1.781167,38
00007237,42.909167,0.179,1745
00007238,46.964167,-2.248833,2
00007239,49.923333,2.8395,90
