NUM_POSTE_obs,lat_obs,lon_obs,NUM_POSTE_mod,lat_mod,lon_mod
52182002,48.59,4.865,69594,48.5824,4.8679
52197001,47.785,5.6,57582,47.7933,5.6029
52197003,47.784333,5.615333,57582,47.7933,5.6029
52199001,48.408333,5.071667,66717,48.4024,5.0707
52201001,48.361833,5.0435,65984,48.3575,5.0367
52248001,48.036667,5.45,61101,48.0415,5.4386
52248002,48.022167,5.455333,60772,48.0188,5.4719
52253001,48.181,4.979667,63126,48.1779,4.9685
52254001,48.201667,4.968333,63476,48.2004,4.9685
52269001,47.843667,5.3375,58190,47.8398,5.3357
52274001,47.983333,4.861667,60097,47.9758,4.8671
52282001,47.969,5.163833,60106,47.9752,5.1692
52286001,48.326667,5.383333,65633,48.3339,5.3745
52287001,48.147333,5.538833,62794,48.1533,5.541
52294001,48.560333,4.909833,69234,48.5599,4.9018
52298001,47.703333,5.45,56351,47.7044,5.4345
52331001,48.476667,4.77,67802,48.4701,4.7661
52332001,48.0215,5.586833,60775,48.0182,5.5727
52346001,48.376667,5.161667,66352,48.3797,5.1721
52348003,47.918,5.435833,59470,47.9292,5.4372
52373001,48.175,5.471667,63141,48.1761,5.4739
52384001,47.813333,5.198333,57878,47.8178,5.2016
52385001,48.096667,5.483333,61769,48.0863,5.4727
52405001,47.6815,5.295167,56046,47.6826,5.3007
52422002,48.023333,5.06,60760,48.0204,5.0688
52427001,48.461667,4.848333,67804,48.4701,4.8339
52428001,48.220667,5.204667,63838,48.2223,5.2047
52443001,48.433833,5.272833,67093,48.4242,5.2739
52444001,48.268333,5.411667,64556,48.2664,5.4075
52444002,48.26,5.465,64558,48.266,5.475
52447001,47.882333,5.2615,58820,47.885,5.2691
52448001,48.631333,4.903667,70324,48.6273,4.902
52450001,47.895,5.093333,58815,47.8855,5.1016
52450002,47.895,5.092167,58815,47.8855,5.1016
52456001,48.398,5.1785,66720,48.4021,5.1722
52469001,48.092167,5.046,61756,48.0879,5.0355
52504001,47.900167,5.620667,59152,47.9057,5.6046
52529001,47.7385,5.313833,56645,47.7275,5.3012
52535001,48.106333,5.064833,62094,48.1103,5.0692
52538001,47.982,5.1935,60107,47.9751,5.2028
52542002,47.733333,5.066667,56638,47.7283,5.0673
52550001,48.503333,4.95,68162,48.4925,4.9356
53002001,48.216667,-0.716667,65453,48.2084,-0.6999
53003001,48.4245,-0.628167,68712,48.4148,-0.6197
53005001,48.235,-0.788333,65811,48.2261,-0.8032
53007001,48.094667,-0.652,63664,48.0979,-0.6547
53016001,48.250667,-0.368,65824,48.2459,-0.3657
53017001,47.933333,-0.418333,60927,47.9291,-0.4021
53018002,47.898833,-1.035167,60908,47.8994,-1.0376
53022001,48.031667,-0.538333,62613,48.0352,-0.5472
53025001,48.030833,-0.626833,62611,48.0322,-0.6142
53029001,47.816667,-0.533333,59292,47.811,-0.5247
53036001,47.896667,-0.528333,60593,47.9007,-0.5336
53042001,48.3965,-0.788,68707,48.407,-0.7885
53048001,48.247667,-0.905333,66172,48.2437,-0.9065
53062002,47.836667,-0.718333,59930,47.8466,-0.7296
53077001,47.964333,-0.927,61916,47.9732,-0.9111
53078001,47.788167,-0.645333,58965,47.7825,-0.6559
53083001,48.318667,-0.222333,66930,48.3189,-0.2374
53084001,47.851,-0.938333,60252,47.8595,-0.9324
53086001,48.216667,-1.063333,65803,48.2131,-1.0722
53086002,48.203833,-1.059167,65803,48.2131,-1.0722
53094001,48.032333,-0.739333,62607,48.026,-0.7483
53096001,48.311667,-0.939167,67277,48.3093,-0.9475
53096004,48.295667,-0.9625,66908,48.2853,-0.9787
53097001,48.168,-0.388,64743,48.1772,-0.3927
53105001,48.155667,-0.5785,64378,48.1458,-0.5921
53107001,48.411667,-0.813333,68706,48.4054,-0.8223
53108001,48.081667,-1.025,63653,48.0803,-1.0238
53110002,47.891,-0.542333,60593,47.9007,-0.5336
53116002,48.389,-0.460167,68360,48.3999,-0.4486
53116003,48.405667,-0.440833,68360,48.3999,-0.4486
53122001,48.216667,-0.5,65459,48.2176,-0.4981
53123001,48.226,-1.038333,65804,48.2148,-1.0386
53127004,48.4415,-0.486667,69075,48.4432,-0.4868
53129001,48.127,-1.028833,64365,48.1251,-1.0287
53130001,48.063333,-0.766667,63306,48.0708,-0.753
53130002,48.05,-0.75,62956,48.0484,-0.7507
53130008,48.030667,-0.7465,62607,48.026,-0.7483
53144001,48.352667,-0.4715,67647,48.3536,-0.4779
53147001,48.311167,-0.640167,66918,48.3012,-0.6419
53150001,47.778333,-0.67,58965,47.7825,-0.6559
53152001,47.943,-0.553333,61255,47.9455,-0.5382
53159001,48.208667,-0.539333,65458,48.2161,-0.5317
53159002,48.209833,-0.538667,65458,48.2161,-0.5317
53182001,48.113333,-0.971667,64010,48.106,-0.9591
53185001,48.452,-0.183167,69084,48.4563,-0.1827
53185002,48.456667,-0.155,69085,48.4577,-0.1489
53185003,48.446667,-0.166667,69084,48.4563,-0.1827
53188002,47.794333,-1.063167,59276,47.7857,-1.0586
53194001,48.15,-0.916667,64727,48.1525,-0.9304
53195001,48.168333,-0.702833,64734,48.1636,-0.6952
53220001,48.035333,-0.538667,62613,48.0352,-0.5472
53228001,48.024,-0.386667,62273,48.0202,-0.3773
53233001,47.877833,-0.415,60267,47.8827,-0.4311
53238002,48.431,-1.015,69420,48.4405,-1.0297
53238003,48.431833,-1.013167,69420,48.4405,-1.0297
53271001,48.350167,-0.273167,67297,48.3399,-0.2733
53273001,47.921,-0.7155,60918,47.9154,-0.7032
54012001,48.751667,6.338333,72551,48.7524,6.333
54023001,48.723333,6.530667,72185,48.7271,6.5366
54039001,48.451667,6.740333,67860,48.4545,6.7309
54040001,48.498,6.896167,68577,48.4966,6.902
54040003,48.495,6.9,68577,48.4966,6.902
54048001,49.231667,5.891667,79033,49.2287,5.9001
54051001,49.171667,5.966667,78285,49.1607,5.9674
54054001,48.470833,6.316,67848,48.4604,6.3245
54056001,49.406667,5.765,80932,49.4094,5.766
54062001,48.514333,6.211167,68557,48.5066,6.2241
54066001,49.301667,5.908333,79755,49.296,5.9016
54077001,48.59,6.843333,70016,48.5876,6.8377
54077002,48.6,6.833333,70381,48.61,6.8386
54100001,48.785,6.353333,72922,48.7744,6.3678
54103001,49.133333,5.915,78026,49.1389,5.8982
54105001,48.58,5.853333,69623,48.5778,5.8525
54112002,49.051667,5.926667,76912,49.0488,5.9306
54113001,48.741667,6.346667,72551,48.7524,6.333
54113002,48.750667,6.340167,72551,48.7524,6.333
54136001,49.163333,5.857833,78282,49.1616,5.8644
54141001,48.588333,6.283333,70000,48.5956,6.2945
54155001,48.616667,6.455,70370,48.6158,6.465
54159001,48.622,6.349333,70367,48.6172,6.3631
54161001,48.56,6.806667,69651,48.5657,6.8029
54171001,49.1535,5.929333,78284,49.161,5.933
54181001,49.42,5.909833,81162,49.4307,5.9044
54182001,48.919333,5.809167,74995,48.915,5.8252
54211001,48.6,6.9,70383,48.6089,6.9065
54227001,49.173333,5.911667,78539,49.1838,5.8992
54257001,48.653333,6.191667,71082,48.6642,6.1944
54273001,49.16,5.876667,78282,49.1616,5.8644
54273002,49.154667,5.869667,78282,49.1616,5.8644
54292001,48.5325,6.450833,68921,48.526,6.4621
54297001,48.608333,6.646667,70375,48.6133,6.6348
54308001,48.623333,6.738333,70739,48.6342,6.7375
54313001,48.875833,6.293333,74328,48.8651,6.3022
54322001,49.431667,5.612833,81154,49.4329,5.6283
54322002,49.493333,5.593333,81777,49.5004,5.5949
54322005,49.488333,5.591667,81583,49.478,5.5945
54327001,48.721667,5.836667,71793,48.7129,5.8212
54327002,48.716667,5.833333,71793,48.7129,5.8212
54329001,48.5835,6.476,70005,48.5933,6.4643
54332001,48.9,6.033333,74661,48.8906,6.0296
54339001,48.71,6.186667,71804,48.7091,6.1956
54342001,49.283333,5.891667,79515,49.2736,5.9011
54350001,48.585667,6.6005,70009,48.5914,6.6001
54353001,49.096667,5.885,77490,49.094,5.8973
54367001,49.498333,5.783333,81782,49.4992,5.7677
54370001,48.816667,5.89,73619,48.8245,5.8916
54400001,48.881667,6.235,74667,48.8883,6.2345
54405001,48.581,5.959833,69626,48.5769,5.9544
54407001,48.475,6.067667,68195,48.486,6.0541
54415001,48.983833,6.031167,75996,48.9804,6.0318
54419001,48.538333,6.921667,69294,48.5409,6.9377
54427001,48.465,6.945,68221,48.4735,6.935
54434001,48.436333,6.107833,67486,48.4404,6.1207
54446001,48.716667,6.583333,72186,48.7266,6.5707
54463001,48.783333,5.976667,72911,48.7787,5.9929
54463002,48.681667,5.886667,71434,48.6898,5.8888
54471001,48.43,6.435,67495,48.4366,6.4254
54481001,48.514833,6.845667,68932,48.5202,6.8351
54483001,48.626333,6.294333,70365,48.618,6.2951
54483003,48.6215,6.289333,70365,48.618,6.2951
54488001,48.533333,6.983333,69295,48.5403,6.9716
54488002,48.533333,6.973333,69295,48.5403,6.9716
54492001,48.773333,5.836667,72906,48.7802,5.8225
54525001,49.466667,5.883333,81591,49.4759,5.8709
54526001,48.687833,6.2215,71444,48.6862,6.229
54528001,48.675,5.888333,71073,48.6673,5.8883
54549001,48.636667,6.321667,70727,48.6401,6.3297
54557001,48.698333,6.063333,71439,48.6881,6.0589
54580001,49.451833,5.9225,81383,49.4528,5.9394
54582001,49.482167,5.578167,81583,49.478,5.5945
55001001,48.528,5.498667,68893,48.5354,5.5124
55014001,49.133833,5.0935,78003,49.1435,5.1089
55023001,49.208333,5.143333,78766,49.2107,5.1437
55029006,48.77,5.171667,72517,48.7615,5.1748
55029007,48.763333,5.156667,72516,48.7616,5.1407
55035001,48.707167,5.163833,71774,48.7166,5.1745
55041001,48.795667,5.1885,73246,48.8064,5.1751
55043001,49.17,5.401167,78269,49.1647,5.418
55045001,49.141667,5.443333,78013,49.1421,5.4521
55051001,48.562,5.350667,69247,48.5587,5.343
55053001,49.331667,5.573333,79984,49.3211,5.5577
55060002,49.092833,5.601167,77481,49.0964,5.5887
55063001,49.306667,5.757333,79751,49.2972,5.7639
55067001,48.648667,5.415,70700,48.6482,5.412
55072001,49.156667,5.628333,78275,49.1635,5.624
55073001,49.208333,5.379167,78773,49.2098,5.3842
55075001,48.580667,5.152167,69602,48.5819,5.1395
55081001,49.006667,5.055,76286,49.0089,5.0396
55093001,48.915,5.668333,74990,48.9163,5.6543
55108001,48.928333,5.255,74978,48.9185,5.2443
55108003,48.926667,5.255,74978,48.9185,5.2443
55108004,48.931333,5.264667,75316,48.9408,5.2786
55116002,49.142667,4.971833,77999,49.1437,4.9716
55117001,49.104167,5.079667,77466,49.0986,5.0743
55120001,48.75,5.115,72143,48.7393,5.1065
55120003,48.755,5.116667,72515,48.7617,5.1066
55122001,48.761667,5.59,72529,48.7596,5.5836
55123001,48.866667,5.166667,74295,48.8738,5.1756
55123002,48.867167,5.182167,74295,48.8738,5.1756
55129001,48.936833,5.358333,75318,48.9405,5.347
55137001,49.268333,5.178333,79494,49.278,5.1785
55143001,49.201667,5.493333,78776,49.2093,5.4873
55145001,49.337667,5.3975,80217,49.3445,5.3857
55154001,49.071667,5.426667,77194,49.0749,5.417
55155001,49.138333,5.193333,78005,49.1433,5.1775
55157001,49.031667,5.608333,76605,49.0288,5.6219
55167001,49.381333,5.184833,80684,49.3902,5.1793
55179001,48.7495,5.403833,72524,48.7605,5.4133
55181001,49.215,5.635,78780,49.2084,5.6248
55184001,48.748667,5.626667,72530,48.7593,5.6177
55198001,49.095,5.631667,77482,49.0962,5.623
55198002,49.1,5.616667,77482,49.0962,5.623
55202001,49.076,5.0185,77182,49.0763,5.0057
55211001,49.265,5.556667,79264,49.2538,5.5567
55215001,48.517333,5.5035,68536,48.5129,5.5121
55237001,49.116667,5.56,77751,49.1191,5.5547
55237002,49.116667,5.56,77751,49.1191,5.5547
55248001,48.563,5.5055,69252,48.5578,5.5127
55250001,49.548333,5.163333,82120,49.5473,5.1805
55255001,49.43,5.381667,81147,49.4343,5.3868
55255002,49.431667,5.38,81147,49.4343,5.3868
55265001,49.097,5.792833,77487,49.0949,5.7944
55269001,48.936667,5.41,75320,48.9402,5.4154
55279001,49.485,5.161667,81570,49.4801,5.1455
55291001,48.686667,5.326667,71417,48.6936,5.3104
55322001,48.641667,5.445,70701,48.6481,5.446
55328001,48.538167,5.668833,68898,48.5343,5.682
55328002,48.536667,5.67,68898,48.5343,5.682
55346001,49.273333,5.131667,79493,49.2781,5.1441
55348001,48.531667,5.268333,68886,48.5366,5.275
55351001,49.518333,5.361667,81953,49.5242,5.3532
55353001,48.89,5.72,74652,48.8933,5.7223
55364001,49.460167,5.209167,81362,49.4574,5.2144
55386002,48.934167,5.763833,75330,48.938,5.7572
55406001,49.11,5.665,77754,49.1184,5.6576
55419001,49.141667,5.156667,78004,49.1434,5.1432
55423001,48.91,5.178333,74976,48.9187,5.1759
55427001,48.834167,4.978333,73592,48.8294,4.9706
55427002,48.83,4.985,73592,48.8294,4.9706
55427004,48.823333,4.973333,73592,48.8294,4.9706
55431001,48.881333,5.759333,74312,48.8706,5.756
55438001,49.333333,5.081667,79970,49.3231,5.0755
55443001,49.224667,5.6875,79027,49.2304,5.6939
55463001,48.897333,5.533333,74646,48.8947,5.5173
55467001,48.831667,5.51,73608,48.8274,5.5164
55470001,48.699167,5.068167,71410,48.6944,5.0722
55479001,48.852333,5.237833,73946,48.8511,5.2437
55484001,49.276333,5.155,79493,49.2781,5.1441
55498002,49.028333,5.286667,76595,49.0306,5.2795
55498003,49.056667,5.305,76894,49.053,5.3139
55502004,49.493333,5.178333,81767,49.5024,5.1802
55517002,48.983167,5.065167,75968,48.9864,5.0737
55527001,49.222833,5.030667,79008,49.2334,5.0407
55528001,48.87,5.658333,74309,48.8714,5.6536
55531001,48.808667,5.033167,73242,48.8068,5.0387
55532001,48.935333,5.112167,75311,48.9414,5.1077
55533001,48.601833,5.662833,69981,48.6019,5.6492
55545003,49.165,5.408333,78269,49.1647,5.418
55551001,48.978333,5.702333,75986,48.9834,5.6896
55551002,48.98,5.705,75986,48.9834,5.6896
55551003,48.993333,5.715,75987,48.9832,5.7239
55562001,48.621333,5.294667,70336,48.6263,5.3098
55562002,48.616667,5.286667,70335,48.6264,5.2758
56003001,47.6215,-2.801,58578,47.6399,-2.8169
56004001,47.512667,-2.382667,56414,47.5084,-2.3971
56007001,47.659167,-2.971,58895,47.6514,-2.9862
56009001,47.294333,-3.218333,54595,47.3204,-3.2047
56010001,47.87,-3.015,62194,47.875,-3.019
56011001,47.588333,-2.24,57347,47.5856,-2.2403
56017001,47.881667,-2.723333,61862,47.8722,-2.7156
56017002,47.883333,-2.766667,62202,47.8924,-2.7522
56017003,47.884333,-2.728833,62203,47.8946,-2.7188
56018001,47.524,-2.4865,56718,47.5267,-2.4665
56024001,48.05,-2.716667,64674,48.0533,-2.7076
56026002,47.951667,-3.168333,63589,47.9556,-3.1657
56031001,47.823833,-2.991667,61517,47.8325,-2.9791
56034001,47.573,-3.062,57948,47.5777,-3.0758
56034002,47.574667,-3.068833,57948,47.5777,-3.0758
56040001,47.853333,-3.381667,62183,47.8502,-3.3856
56041002,48.118333,-3.036667,66109,48.1232,-3.0219
56053001,47.731833,-2.585667,59552,47.7219,-2.5937
56055001,47.66,-3.196667,59212,47.6604,-3.1887
56056001,48.085,-2.395,65042,48.0944,-2.4093
56057001,48.033333,-3.5,65009,48.022,-3.5135
56058001,47.496667,-2.3055,56119,47.4921,-2.2947
56061001,47.766667,-2.133333,59888,47.7726,-2.1307
56061002,47.765,-2.128333,59888,47.7726,-2.1307
56064001,47.726667,-2.13,59244,47.7278,-2.1249
56066001,48.133333,-3.6,66830,48.129,-3.598
56067002,47.760667,-2.8515,60194,47.7496,-2.8662
56069001,47.652333,-3.502333,60507,47.7314,-3.4681
56073001,48.066667,-3.205,65378,48.0651,-3.216
56075001,47.9025,-2.116833,61880,47.9089,-2.1149
56081001,48.053667,-3.604833,65727,48.0596,-3.6208
56081003,48.05,-3.664167,65726,48.0572,-3.6542
56083001,47.804667,-3.271,61508,47.8124,-3.2788
56086001,47.389333,-2.959333,54294,47.307,-3.0694
56089001,47.935667,-3.267,63231,47.9264,-3.2625
56090001,47.826667,-3.245,61846,47.837,-3.2489
56096001,47.748333,-3.073333,60517,47.7588,-3.0691
56097001,47.767333,-3.125333,60845,47.7767,-3.1389
56099001,48.137833,-3.227,66471,48.1322,-3.2262
56100001,48.166667,-3.5,67201,48.1584,-3.5011
56100002,48.166667,-3.5,67201,48.1584,-3.5011
56101001,47.831667,-3.151667,61512,47.8214,-3.1456
56102001,47.966667,-2.616667,63250,47.968,-2.6281
56105001,47.991167,-3.5015,64650,47.9996,-3.51
56106001,47.591167,-2.891333,58260,47.6132,-2.8801
56112001,47.863333,-2.521667,61531,47.8624,-2.5124
56112002,47.847167,-2.553667,61195,47.8379,-2.5426
56112003,47.876,-2.490833,61869,47.8868,-2.4821
56121003,47.733333,-3.4,60509,47.7361,-3.4016
56124001,47.8125,-2.3825,60538,47.8034,-2.3699
56127001,48.065667,-2.285667,64328,48.0577,-2.2693
56128001,47.956667,-3.288333,63585,47.9465,-3.2993
56130002,47.738833,-3.2325,60512,47.7476,-3.2354
56132001,47.733333,-2.783333,59868,47.7315,-2.7965
56136001,47.871667,-2.206667,61540,47.8806,-2.2121
56137001,47.722,-2.727,59548,47.7134,-2.7268
56140001,47.9185,-2.828,62545,47.9105,-2.8221
56142001,47.996667,-2.901667,63952,47.9956,-2.9018
56144001,48.005333,-2.8165,63955,48.0021,-2.8015
56147001,47.518833,-2.294333,56417,47.5145,-2.2977
56151001,48.055667,-2.916667,65027,48.0627,-2.9116
56154001,47.711667,-2.215,58918,47.6995,-2.2218
56155001,47.466667,-2.493333,56114,47.4819,-2.4604
56158001,47.718333,-2.766667,59547,47.7113,-2.76
56159001,47.7655,-2.387167,59880,47.7566,-2.3971
56163001,48.090667,-3.308833,65736,48.0806,-3.3198
56165003,47.950833,-2.3975,62907,47.9601,-2.3911
56166003,47.901667,-3.333333,62879,47.8995,-3.3258
56166004,47.937167,-3.318333,63584,47.9442,-3.3326
56166005,47.916167,-3.3445,63229,47.9218,-3.3292
56169001,47.695,-3.25,59856,47.7006,-3.2618
56169002,47.65,-3.216667,59211,47.6581,-3.2219
56170001,48.108333,-3.425,66465,48.1184,-3.4271
56173001,47.956667,-2.971667,63595,47.9689,-2.9654
56173002,47.956667,-2.971667,63595,47.9689,-2.9654
56178002,48.083333,-2.848333,65389,48.0894,-2.8479
56178003,48.063667,-2.945833,65026,48.0605,-2.945
56181001,47.706667,-3.353333,60181,47.7183,-3.3317
56184001,47.671667,-2.457333,58589,47.663,-2.4515
56185001,47.762833,-3.435667,60837,47.7561,-3.4383
56186001,47.481667,-3.115,56712,47.4837,-3.1289
56186002,47.495,-3.126667,56712,47.4837,-3.1289
56186003,47.479833,-3.099,56713,47.486,-3.0958
56188001,47.916667,-3.183333,62883,47.9086,-3.1924
56193001,47.701667,-3.311667,60182,47.7206,-3.2985
56195001,47.518333,-2.296667,56417,47.5145,-2.2977
56196001,47.698333,-2.333333,58915,47.6935,-2.3216
56198001,48.066667,-2.75,65032,48.0735,-2.7442
56199001,48.127333,-3.719833,66826,48.1194,-3.7319
56204001,47.914833,-2.770667,62547,47.9148,-2.7553
56206001,47.69,-2.734,59226,47.6911,-2.7236
56209001,48.158,-3.127833,66844,48.1613,-3.1291
56210001,48.038333,-3.35,65014,48.0336,-3.3464
56214001,47.5,-2.836667,57019,47.5259,-2.8341
56215001,48.123333,-2.818333,65751,48.114,-2.8176
56221001,47.6835,-2.212167,58596,47.6771,-2.2188
56222001,47.85,-2.716667,61525,47.8498,-2.7125
56240001,47.533333,-2.816667,57020,47.528,-2.801
56240002,47.528333,-2.77,57021,47.5302,-2.7678
56240003,47.510667,-2.796,56714,47.5057,-2.7978
56243001,47.6045,-2.714167,58262,47.6239,-2.7141
56248001,47.576667,-2.628333,57643,47.5834,-2.6415
56248002,47.583333,-2.633333,57643,47.5834,-2.6415
56251001,47.6415,-2.621333,58584,47.6527,-2.6177
56254001,47.766667,-2.616667,60202,47.7666,-2.6
56257001,48.096667,-2.514667,65039,48.0882,-2.5098
56260001,47.65,-2.675,58582,47.6484,-2.6841
56260003,47.633333,-2.75,58580,47.6442,-2.7505
56260004,47.686667,-2.765,59225,47.6889,-2.7568
56260005,47.650833,-2.777,58579,47.6421,-2.7837
56264001,48.008333,-3.316667,64656,48.0135,-3.3095
57003001,48.638333,7.095,70750,48.6276,7.1112
57011001,48.931667,6.855,75362,48.9244,6.8509
57018001,48.85,6.488333,73982,48.8404,6.4721
57019001,49.218833,6.057,79038,49.227,6.072
57039001,49.0695,6.125333,77215,49.0691,6.1367
57065001,48.930333,6.712333,75358,48.9266,6.7142
57067001,49.306667,6.176667,80002,49.3157,6.1775
57096001,49.3855,5.961833,80707,49.3852,5.9724
57097001,49.183333,6.486667,78556,49.1771,6.483
57106001,49.291167,6.533333,79773,49.2888,6.521
57119001,48.7195,7.079833,72201,48.718,7.0812
57132002,48.826667,6.5,73637,48.8174,6.5055
57143001,49.26,6.09,79280,49.2491,6.1069
57153001,49.031,6.056333,76618,49.025,6.0671
57155002,49.111667,6.381667,77775,49.1111,6.3779
57163001,48.651667,7.238333,71113,48.6473,7.2482
57163002,48.628167,7.279333,70755,48.6242,7.2811
57163003,48.651667,7.238333,71113,48.6473,7.2482
57168001,48.766667,7.305833,72950,48.7582,7.3215
57171001,48.890833,6.384667,74671,48.8866,6.3711
57177001,48.811167,6.724833,73643,48.8144,6.7101
57189002,48.984167,6.606,76013,48.9731,6.6133
57209001,49.052667,6.592667,77228,49.0634,6.5821
57221002,49.321667,6.141667,80001,49.3161,6.1431
57227001,49.185667,6.887833,78813,49.1931,6.8959
57251001,48.979333,6.243167,76002,48.9781,6.237
57253001,48.688,6.928333,71826,48.6981,6.9441
57254001,49.051667,6.001667,76914,49.0481,5.9991
57261001,49.070333,7.213333,77528,49.0752,7.1997
57286001,49.396667,6.483333,80953,49.4015,6.4903
57288001,49.189,6.672667,78811,49.1965,6.6898
57303001,49.218333,6.19,79041,49.2259,6.1751
57306001,49.338333,6.08,80237,49.3392,6.0748
57306002,49.323333,6.055,79998,49.3171,6.0398
57322001,49.255667,6.433333,79289,49.2454,6.4164
57323001,49.401667,6.156667,80943,49.4058,6.1454
57357001,48.976,6.907833,76022,48.9681,6.921
57357002,48.978833,6.9035,76021,48.9687,6.8868
57361001,49.396667,6.348333,80949,49.4034,6.3523
57395001,48.965833,6.508,76010,48.9746,6.5106
57443001,49.21,6.105,78794,49.2042,6.1058
57452001,49.166667,6.19,78291,49.1585,6.1733
57452002,49.166667,6.19,78291,49.1585,6.1733
57463002,49.108333,6.183333,77769,49.1136,6.1721
57463003,49.095,6.171667,77498,49.0912,6.1715
57465001,49.306333,6.283167,80005,49.3145,6.2808
57469001,48.8425,6.926167,73995,48.8334,6.9156
57469002,48.859167,6.934833,74347,48.8552,6.9506
57483001,48.923333,6.643333,75356,48.9277,6.6459
57487001,49.106667,6.106667,77767,49.1144,6.1035
57489001,48.9845,7.4525,76357,48.9797,7.4692
57509001,48.666333,7.032667,71468,48.6738,7.0452
57509002,48.667833,7.031,71468,48.6738,7.0452
57515001,49.023333,6.048333,76617,49.0253,6.0328
57524001,48.724333,6.690833,72190,48.7245,6.7068
57537001,49.208333,6.856667,78812,49.1937,6.8615
