NUM_POSTE,lat,lon,altitude
35224001,48.524833,-1.843667,30
35225001,48.406833,-1.924833,56
35228001,48.584833,-2.076333,65
35235001,47.926833,-1.238667,83
35238003,48.126167,-1.6435,66
35240001,48.1125,-1.781167,38
35253001,48.2605,-1.403167,114
35260001,48.227167,-1.247333,125
35270002,48.572667,-1.539167,6
35273001,48.401833,-1.260167,134
35281001,48.068833,-1.734,36
35294001,47.691333,-2.0045,47
35303002,48.450333,-1.438167,62
35307001,48.272,-1.987667,107
35331001,48.111167,-1.930833,55
35335001,47.845167,-1.4505,67
35337003,48.325167,-1.839667,57
35347001,48.167667,-1.302167,106
35348001,48.294167,-1.289,94
35360004,48.118833,-1.212167,105
35362001,48.488333,-1.833333,57
36001001,46.436167,1.8225,427
36005001,46.750667,1.8305,174
36006004,46.573333,1.501667,178
36016001,46.551667,1.16,112
36018001,46.637167,1.073167,117
36018004,46.625,1.088333,108
36026001,46.953333,1.728333,180
36031001,46.895,1.438333,128
36034002,47.238,1.7065,91
36035001,46.436667,1.291667,180
36035002,46.456667,1.302167,126
36037001,46.951667,1.77,177
36044001,46.786667,1.695,161
36048001,46.555833,1.63,233
36050001,46.8975,1.547167,165
36060001,46.484167,1.967833,339
36063001,46.869833,1.741,158
36063002,46.83,1.705833,162
36069001,47.077,1.346167,164
36070001,46.436333,1.581,272
36085001,47.072667,1.757,135
36088004,46.9425,1.978,138
36088005,46.96,2.0285,140
36089001,46.671833,1.776167,161
36089003,46.661667,1.798333,185
36093001,46.973333,1.615,143
36093002,46.948667,1.663,169
36094001,46.465167,1.193167,149
36103001,47.1305,1.441833,119
36106001,46.546,1.417667,150
36107001,47.228333,1.5,130
36113001,46.804667,1.040167,80
36123001,46.816667,1.206667,88
36127001,46.591667,1.98,210
36127002,46.610167,1.974,204
36128001,46.864167,1.751333,160
36136001,46.925,1.168333,148
36138001,46.568833,2.142833,249
36139001,46.792,1.445667,121
36140001,46.883333,1.86,149
36141001,46.598333,1.7985,211
36146001,46.465,1.668333,315
36147001,47.136,1.748333,146
36155001,46.974833,1.406167,161
36162001,47.182833,1.615167,109
36169001,46.7885,2.045,164
36171001,47.088833,2.036167,151
36171002,47.076667,2.026667,155
36173002,46.703,1.249833,109
36186001,46.679333,2.1245,265
36192001,46.6365,1.43,96
36208001,46.488333,2.066667,302
36209001,46.981667,1.816667,177
36219001,46.6615,1.588333,155
36224001,46.722833,0.987167,99
36228004,47.174667,1.591167,96
36230001,47.083333,1.816667,131
37003001,47.393833,0.976833,119
37003004,47.394167,0.977,116
37009001,47.545,0.986667,108
37012001,47.179667,0.471667,106
37023002,47.177167,1.211667,126
37031001,47.278333,0.162167,31
37033001,46.853167,0.866167,130
37055002,47.4795,0.255333,87
37063001,47.597667,0.925833,98
37067003,47.260833,0.403833,60
37068001,47.648333,0.64,100
37072002,47.184333,0.233833,76
37083001,47.2645,0.836667,85
37087001,47.0095,0.396333,115
37103001,47.042667,0.893333,90
37107001,46.9875,0.875,116
37109001,47.425333,0.604167,93
37113001,46.921167,0.796333,58
37115001,46.971833,0.702333,65
37119001,47.114167,0.425167,39
37120001,47.288333,0.268333,56
37122001,47.325333,0.661,93
37122003,47.337167,0.665333,93
37128002,47.293,0.402833,32
37129002,47.112333,0.273,67
37131002,47.461167,1.011833,113
37136002,47.156333,0.696833,123
37139001,47.393333,0.555,85
37141001,47.269833,1.0425,93
37150002,47.387833,0.400333,92
37153001,47.494833,0.784167,123
37170001,47.608,0.596,103
37179001,47.4445,0.727333,108
37183001,47.110333,1.023833,110
37192001,47.219333,0.899,90
37194001,47.467,0.889333,104
37208001,47.346667,0.731,90
37211002,47.245,0.813833,85
37212001,47.127333,0.694667,116
37213001,47.611667,0.473333,64
37213003,47.6155,0.464333,107
37214001,47.423167,0.663667,93
37216002,47.157167,0.604833,112
37216003,47.157167,0.604833,112
37223001,47.517333,0.262667,69
37224001,47.571333,0.7765,155
37228001,47.29,0.107833,44
37240001,47.590333,0.931333,109
37241001,47.4415,0.319667,88
37242002,47.227,0.149333,33
37249001,47.5185,0.470667,117
37253001,47.265,0.993167,111
37261002,47.412333,0.709167,95
37261009,47.416667,0.7,96
38002400,45.25,5.98,1345
38002404,45.243333,6.017167,1870
38002405,45.245833,6.016667,1570
38002406,45.256167,5.995667,1355
38005001,45.203333,6.040333,1270
38005400,45.205833,6.0425,1280
38005402,45.231,6.038167,2240
38006400,45.3895,6.123833,1642
38006402,45.38,6.1,1650
38020001,45.031667,6.066667,730
38020400,45.057167,6.076333,1600
38021001,45.182,5.552167,1069
38021400,45.227167,5.581167,1260
38034001,45.350333,5.0365,288
38040001,45.071167,6.168,1520
38046002,45.4555,5.401,568
38052400,45.056667,6.040833,720
38053003,45.608,5.309333,358
38090400,44.989833,5.594167,1156
38095001,45.140167,5.306,272
38103001,44.812,5.571,1010
38103002,44.810333,5.580333,984
38128001,44.819833,5.946,935
38133001,45.355333,5.596333,300
38153001,45.176167,5.617167,877
38158001,45.166667,5.733333,223
38162001,45.594667,5.528833,367
38163002,45.319333,6.087667,930
38185012,45.2115,5.682833,213
38186001,44.899833,5.565667,1220
38186400,44.893167,5.547167,1254
38187400,45.015,5.588667,1646
38191002,45.087833,6.085667,1860
38191400,45.097667,6.072833,1860
38191402,45.1,6.1,2700
38191407,45.08,6.05,1850
38191408,45.105,6.0975,2340
38205400,45.1115,5.609167,1400
38207001,44.990667,5.883333,1070
38229001,45.228833,5.778333,469
38242001,44.921667,5.6375,806
38248002,45.263333,5.56,740
38253400,44.996667,6.171833,2550
38253403,45.009167,6.106667,2084
38253404,45.007333,6.122833,1630
38253407,44.997,6.204667,3200
38264400,45.020833,5.8625,1382
38265001,44.963333,5.746667,937
38269001,44.905667,5.783667,881
38269004,44.935,5.786167,885
38275002,45.2845,5.353,632
38285001,45.051667,5.987333,950
38289400,45.12,6.07,1920
38289401,45.128167,6.071667,1350
38294001,45.668667,5.203667,250
38299001,44.784167,5.906167,947
38315002,45.528333,5.671333,284
38333001,45.086667,5.466667,670
38333002,45.103333,5.475,800
38333003,45.113333,5.474333,885
38336001,45.478667,4.810667,295
38342001,44.882167,5.6395,746
38349001,45.329667,4.768667,136
38362001,45.392667,5.657333,450
38366001,44.796,5.796167,1040
38367001,45.325,5.9,910
38375001,44.9455,6.188167,1570
38375002,44.956667,6.176667,1400
38375009,44.945833,6.188333,1564
38375400,44.946667,6.188333,1570
38375402,44.936833,6.346167,2970
38375403,44.932667,6.292,1738
38384001,45.364,5.313333,384
38395001,45.307833,5.884,970
38395004,45.315,5.884833,990
38395400,45.308333,5.883333,970
38395403,45.313833,5.8635,1756
38412002,45.3875,5.718,380
38421002,45.169167,5.768833,220
38424001,44.755,5.656667,1050
38439400,45.324667,6.047333,1424
38442001,45.363333,5.791833,945
38442004,45.333333,5.833333,1700
38442005,45.343333,5.816667,895
38442008,45.317333,5.803833,950
38442400,45.345,5.8465,1700
38446003,45.411,5.843333,870
38469001,44.86,5.978333,1770
38469400,44.85,5.98,1770
38472400,45.3,5.77,1325
38472403,45.295,5.765333,1325
38501001,45.300167,5.951333,233
38504001,45.302333,5.995667,615
38504002,45.265333,6.016,1578
38522001,44.88,6.018333,980
38522004,44.869833,6.090167,1285
38524001,45.101167,5.697667,253
38527001,45.149167,6.047167,772
38527400,45.158833,6.097667,1720
38527800,45.149167,6.047,772
38538002,45.217167,5.8485,220
38548001,45.0785,5.561,1027
38548003,45.0715,5.542,1018
38548400,45.024333,5.567667,1710
38548402,45.074833,5.555333,1020
38548403,45.0715,5.542,1018
38559004,45.212,5.376833,400
38567001,45.101667,5.88,1650
38567002,45.128,5.878333,1730
38567400,45.098667,5.876,1650
38567401,45.13,5.9,2250
38567407,45.120667,5.895667,2022
39013002,46.901667,5.743333,323
39013004,46.896,5.740167,313
39016001,46.396667,5.568333,445
39043001,46.5735,5.435167,250
39047001,46.558333,6.064333,1030
39047002,46.568333,6.08,1097
39050001,46.785,5.796667,535
39070001,46.725,5.956667,540
39085002,46.734667,6.115833,966
39086001,46.398333,5.651667,500
39097002,46.746667,5.9,535
39097003,46.756833,5.886,537
39107001,46.623333,5.753333,525
39113001,46.365833,5.802667,375
39118001,46.5265,5.795667,769
39119001,46.875,5.555,230
39130002,46.509,5.865,854
39138001,46.978333,5.316167,184
39149003,47.020833,5.724167,226
39154001,46.581667,5.748333,535
39154002,46.577,5.7555,510
39156001,46.5815,5.764667,577
39159002,46.867667,5.572167,244
39177001,46.690167,5.659,509
39198001,47.063667,5.496,212
39199001,46.763333,5.598333,253
39225001,46.766667,5.72,525
39225002,46.768167,5.717333,522
39235001,47.148667,5.768333,254
39240001,46.634333,5.895167,773
39268001,46.989167,5.903333,465
39275002,46.398333,5.963333,1156
39275004,46.390833,5.959667,1124
39275005,46.413833,5.989667,1200
39288001,46.717167,5.5975,320
39294001,46.496333,5.934667,693
39296001,46.781,5.503167,242
39331001,46.793333,6.126667,870
39335001,47.197333,5.527,256
39348001,46.651667,5.578333,495
39362001,46.692833,5.517667,298
39367001,46.558333,6.018333,925
39367002,46.575,6.043333,1010
39368002,46.521833,6.0285,830
39397002,46.525,5.617667,493
39413001,46.302833,5.843,1133
39420001,46.503333,5.505,503
39436001,46.881667,5.9085,679
39470001,46.481667,6.061667,1110
39475001,46.438333,5.343333,250
39478004,46.445333,5.879667,580
39485001,46.388333,5.451667,365
39485002,46.385167,5.448,361
39487001,46.573333,5.957333,916
39487004,46.585,5.953333,880
39487005,46.576667,5.948333,895
39500001,46.928333,5.891667,365
39522001,46.849667,5.962,657
39522002,46.846667,6.006667,720
39523001,46.701667,5.948333,555
39526001,47.041667,5.416667,193
39526003,47.043833,5.427333,195
39530001,46.271167,5.5325,325
39546001,46.975,5.621667,225
39557001,46.371667,5.641667,320
40001001,43.700167,-0.2555,79
40002002,43.6105,-0.740167,48
40013003,43.895833,-0.258167,93
40022002,43.6635,-0.3275,164
40031001,43.833167,-0.836,19
40031002,43.81,-0.841667,35
40033001,44.063833,-0.453833,85
40037001,43.826667,-0.530333,77
4004001,43.781667,6.006667,450
40046001,44.431667,-1.2475,35
40046003,44.435,-1.253333,8
40048001,43.8925,-1.012167,80
4006002,44.241667,6.625,1817
4006004,44.226667,6.631667,1370
4006005,44.2425,6.625333,1400
4006400,44.289833,6.561667,1900
40065001,43.655,-1.436667,4
40065002,43.627333,-1.453333,11
40079002,43.624833,-0.658167,105
4008001,43.968333,6.668333,705
40087001,43.9935,-0.045,150
40088001,43.689833,-1.07,31
40089001,43.704833,-0.646833,95
40095001,43.603333,-0.922,86
40105002,44.048667,-0.650667,81
40107001,44.021667,-0.95,74
40117001,43.801,-0.4375,72
40122001,43.833333,-0.55,79
40131001,43.951333,-0.219167,124
40134001,44.213333,-0.915333,72
40135003,44.107,-0.548667,84
40150001,43.870833,-1.297833,21
40150002,43.861167,-1.308833,20
40156003,44.343333,-0.868333,60
40157002,44.038167,-1.2695,9
40158003,44.108333,-0.096667,150
40158004,44.0965,-0.098833,145
40164002,44.203333,-0.311667,127
40164003,44.203333,-0.311667,127
40164004,44.185,-0.286167,131
40167001,44.2605,-0.522667,90
40168001,43.743167,-1.226,46
4018001,44.038333,5.63,780
40184004,44.235,-1.29,4
4019001,44.391167,6.670167,1155
40192001,43.909833,-0.500167,59
40192005,43.916,-0.452167,58
4019404,44.36,6.584667,2100
40197004,44.044,-0.911167,77
40210004,44.1185,-1.0615,65
40218002,43.9365,0.044167,155
4022001,43.957167,6.372333,743
40227001,44.314333,-0.787167,59
4023001,44.342667,6.178667,886
40233001,43.612,-1.001,75
40236001,43.702167,-0.886167,47
4024001,44.234333,6.357833,1050
40243001,43.916333,-0.950833,77
40245004,44.037667,-0.327,77
40246001,44.146667,-0.744333,76
40246002,44.123333,-0.665333,92
40246003,44.153667,-0.859,81
40262001,44.047167,-0.231167,121
40266002,44.07,-1.253333,6
40267001,43.977333,-0.2375,100
4027001,44.176667,5.878333,600
4027002,44.167,5.861833,520
40272002,43.570833,-1.299333,37
40274001,43.926333,-0.668667,55
40276001,43.888667,-1.289833,11
40282003,43.735333,-0.559667,89
40286001,43.640667,-0.488833,134
40287003,44.410167,-1.073167,42
40304001,43.669833,-1.426333,10
40307002,44.327,-0.6115,67
40321002,43.639667,-0.435167,146
40330001,43.968,-0.782167,80
4034003,43.9235,5.8865,385
4039001,43.849167,6.508,729
4041001,43.938333,5.9795,473
4045001,43.850667,5.566,350
4049001,44.062167,5.989667,458
4051001,44.161833,5.726667,660
4063001,43.761667,5.75,304
4063002,43.761667,5.75,275
4068001,43.909833,5.767167,427
4070002,44.095,6.235,595
4070003,44.095,6.235,1025
4070007,44.076667,6.186667,560
4070008,44.083333,6.225,585
4070009,44.07,6.186667,554
4074001,44.016667,6.253333,600
4076001,43.950333,6.8165,475
4079001,44.083333,6.025,435
4088001,43.962833,5.784667,535
4088003,43.933333,5.78,470
4094001,43.751667,5.858333,296
4094002,43.756667,5.883333,359
4096001,44.405,6.761667,1510
4096002,44.413667,6.725167,1240
4096401,44.34,6.8,2550
4099001,44.042833,6.4455,1123
41003001,47.801667,1.091667,80
41003002,47.801667,1.091667,80
4101001,44.052333,5.7135,747
41018001,47.572,1.3375,69
4102004,44.441667,6.426667,1070
41050002,47.505167,1.436333,99
41053001,47.969167,0.912833,163
41059001,47.420667,1.443167,103
4106001,43.9445,5.866333,385
41075002,48.0415,1.080667,161
41075003,48.016167,1.031667,206
41080001,47.331833,1.1655,77
41097001,47.319667,1.6875,83
41106001,47.6105,2.012,117
41106002,47.606667,2.001667,115
41116001,47.849833,1.111667,85
4112001,43.843333,5.785,380
4112006,43.797,5.817167,289
4112009,43.8355,5.793333,457
4112010,43.837167,5.801,375
41127001,47.571667,1.795,112
41135001,47.2695,1.8745,100
41140001,47.427667,1.791333,112
41147001,47.510667,1.332333,87
41149004,47.751667,0.873333,73
4115001,44.031167,6.6295,1090
41152001,47.535833,1.7305,96
4116001,43.985,5.928333,375
41164002,47.271667,1.426667,92
41166002,47.4025,1.365333,124
41173002,47.904,1.522167,129
41173003,47.904,1.521667,128
41197001,48.028333,0.923333,172
41199002,47.687833,1.017333,120
41200001,47.755667,1.075,131
41221001,47.798167,1.367333,126
41221002,47.798333,1.341667,126
41225001,47.72,0.818333,113
4123001,44.241667,5.888333,560
41235001,47.921667,0.851667,141
41240001,47.555,1.181667,110
41241001,47.333833,1.8905,98
41242001,47.279833,1.597667,83
41243001,47.752667,1.198167,120
41249001,47.43,2.156667,133
41249002,47.460833,2.176667,128
41256002,47.315333,2.089333,140
4126001,44.391833,6.333333,1197
41262001,47.533333,1.493333,81
41269001,47.826667,1.054333,115
41270001,47.961667,1.418333,127
41281001,47.6785,1.212333,119
41285001,47.610667,1.743667,127
4134002,44.326667,6.0305,665
4134003,44.356333,6.0355,750
4135001,43.841667,6.221667,610
4136001,43.977,6.520167,920
4157001,43.871167,6.168833,775
4158001,43.701,6.0385,380
4158002,43.7075,6.039833,400
4160001,43.87,5.663333,455
4172001,43.7935,6.150833,665
4173001,43.968333,6.511667,890
4173002,43.958333,6.511667,882
4184001,43.900833,6.2005,867
4192001,43.933333,5.713333,650
4193002,44.593,6.843333,1908
4193400,44.593,6.843333,1908
42005001,45.545667,4.293833,395
42011001,45.820167,4.192,336
42018001,45.388667,4.687333,425
42019004,45.756333,4.007333,448
42019005,45.756167,4.0015,513
42023004,45.298667,4.5735,514
42032001,45.533833,4.538667,493
42034001,45.850667,3.766167,804
42039002,45.705,3.853167,855
42039003,45.699,3.844,990
42040001,45.743833,3.780333,1261
4205001,44.3515,6.3645,1210
4205004,44.320333,6.400167,1347
42052002,46.164,4.174167,278
42059001,45.642333,4.396333,632
4209001,44.195,5.941667,480
4209004,44.215,5.941667,485
4209005,44.2245,5.916,500
42094003,45.7385,4.233833,347
42095001,45.378167,4.2885,515
42098001,45.941167,4.269167,510
42101001,45.361167,4.559833,1164
42102002,45.564833,4.442833,803
42128001,45.931667,4.3085,608
42145003,46.015667,4.222333,460
42152001,46.097,4.191333,374
42156002,45.9065,4.178667,557
42159001,45.812667,3.7605,714
42165003,45.804333,4.333833,614
42168004,45.392667,4.6105,1370
42170001,46.028167,4.110667,297
4217001,44.16,6.138333,785
4217002,44.146833,6.138833,732
42180001,45.585,4.153333,370
42184002,46.0545,4.040167,297
42193001,45.803833,4.278333,530
42199002,46.025,3.933333,380
42204002,45.436167,4.072,822
42207002,45.459833,4.485667,400
42207005,45.491,4.534167,394
42218007,45.421833,4.417667,590
42218008,45.466667,4.389667,482
42218011,45.435333,4.368167,640
4222001,44.399,6.1695,1020
42224003,45.352667,4.470833,1071
42227001,45.701667,3.9555,496
42248002,45.9085,3.844167,612
42253001,46.055,4.0045,337
42253002,46.055,4.0045,337
42257002,46.204333,3.816167,470
4226001,44.319167,6.693,1660
42287001,45.2685,4.503667,783
42299001,45.624833,4.078667,370
4230001,43.8395,6.000833,600
4230002,43.843333,5.986667,545
42306001,45.369,4.4985,1090
42322001,45.429167,4.511,609
43003001,45.203,3.718167,1035
43014001,45.328667,3.131833,807
43015001,44.999833,3.3715,1134
43020002,45.319833,4.128833,447
43037001,44.885,3.7905,1218
43046001,45.054667,3.8945,714
43048001,45.318333,3.693333,1080
43051001,45.06,4.301667,960
43062001,45.0745,3.764,833
43067001,45.1595,3.582,715
43071001,45.2575,3.826833,886
43077001,44.891667,3.848333,1070
43078001,44.995,3.918333,637
43087001,45.216667,4.343333,760
43091001,44.903333,4.155,1344
43091002,44.912333,4.1545,1486
43091003,44.903333,4.153333,1500
43091005,44.9005,4.161,1350
43092001,44.986667,4.226667,1190
43093001,45.265833,3.742833,1014
43095001,45.145833,3.665,1102
43096001,45.300333,3.419667,435
43103001,45.283333,3.223333,620
43104001,44.9205,3.4905,1106
43111002,44.858,3.843667,1148
43118001,45.155833,3.41,491
43130001,45.074833,4.2845,905
43130002,45.025,4.239833,1130
43135001,44.942667,3.978333,940
43136001,44.97,3.641667,593
43137003,45.314,4.231167,777
43150001,45.098833,4.061333,1020
43151001,45.052167,3.4115,1015
43154001,44.768333,3.88,1160
43157001,45.041667,3.886667,628
43157004,45.0415,3.8895,620
43162001,45.203833,4.030167,535
43178001,45.3,3.535,560
43178003,45.307,3.512,675
43186002,44.976667,4.145,1210
43200001,45.037667,4.057667,810
43204001,45.195,4.41,980
43211001,45.246167,4.1465,480
43212001,45.357333,3.957333,890
43212002,45.344833,3.9665,960
43215001,44.804333,3.869,1146
43216001,45.134167,3.814667,801
43223001,45.2615,4.3275,902
43229001,45.075,3.801667,745
43233001,45.053333,3.78,860
43234001,44.957667,3.542167,940
43234002,44.958333,3.545,792
43234003,44.958333,3.545,1025
43234005,44.966167,3.539833,945
43239001,45.093333,3.63,910
43241001,44.968333,3.886667,823
43241002,44.973667,3.882667,832
43244003,45.1165,4.277167,848
43246001,45.268333,3.998667,603
43268001,45.181667,4.118333,860
43268002,45.161167,4.1875,730
43268004,45.135167,4.1275,873
43268005,45.133833,4.123333,898
44002001,47.0665,-1.391833,35
44003001,47.375,-1.1815,27
44004001,47.376333,-1.100833,23
44015001,47.472833,-1.771667,13
44020001,47.15,-1.608833,26
44021001,47.0605,-1.928,20
44051002,47.692333,-1.687167,43
44067001,47.625333,-1.889833,33
44069002,47.292333,-2.430167,4
44070001,47.161833,-1.384667,20
44072002,47.4265,-2.3365,22
44077001,47.518,-1.4275,42
44103001,47.313833,-2.1545,3
44109001,47.22,-1.520667,13
44109012,47.227667,-1.514,17
44110002,47.425167,-1.513667,13
44113001,47.572833,-1.6115,44
44117002,47.1415,-1.336833,35
44120002,47.210333,-1.828667,4
44120800,47.2105,-1.827,4
44129001,47.439667,-2.105167,34
44131001,47.101167,-2.071833,21
44131002,47.122,-2.0925,25
44168001,47.3815,-2.1925,3
44180005,47.526167,-1.185333,32
44181001,47.005667,-1.7825,4
44184001,47.233667,-2.2985,14
44188001,47.029167,-1.652833,18
44195003,47.346167,-1.925333,11
44199002,47.737167,-1.2765,77
44217001,47.3075,-1.685833,75
45004001,47.962167,2.728,91
45019001,47.889667,1.626833,120
45024001,47.8075,1.674667,100
45030002,48.066833,2.422333,106
45040001,47.567667,2.853,180
45055001,47.990667,1.778167,123
45069001,48.025167,2.260333,143
45085001,47.826,2.848333,140
45089001,47.902667,2.007833,111
45095001,48.064,2.121167,120
45096001,47.799833,2.676,148
45097001,47.977333,2.998,172
45101001,47.951167,2.293667,128
45108001,47.611833,2.493667,156
45129001,47.951333,3.043167,130
45145001,48.113167,2.857833,107
45146003,47.72,1.935667,107
45147001,47.925667,1.914333,119
45160001,48.184,2.110167,127
45170001,48.2605,2.212333,125
45178001,48.009667,2.546167,99
45182001,47.684667,1.782833,96
45187001,47.881167,2.505167,125
45188001,48.002333,2.071833,130
45192001,48.237167,2.343833,133
45193001,47.769167,2.021833,127
45199002,47.88,2.986667,165
45199003,47.897333,2.952,165
45200001,47.726167,2.013667,126
45208001,47.993833,2.735333,91
45225001,48.188,2.375667,92
45229001,47.834833,2.757667,145
45234001,47.8535,1.930167,93
45245001,47.672,2.809833,150
45248001,48.041,1.700833,120
45253001,48.166333,2.228333,120
45270002,47.808,2.305667,112
45282001,47.867,1.8445,100
45330001,48.0865,1.9405,123
45340001,47.689,2.326667,137
45340002,47.6935,2.366167,144
46005001,44.493333,1.208167,104
46031001,44.572,1.722,281
46038002,44.9125,1.838333,136
46071001,44.965333,2.0,562
46100001,44.575333,2.004667,342
46102006,44.583333,2.033333,290
46110001,44.67,1.651667,385
46127001,44.745,1.396667,260
46127011,44.75,1.366667,205
46128002,44.760167,1.7255,312
46143001,44.7305,1.925167,396
46160001,44.8,2.067833,658
46173006,44.398167,1.775,303
46176001,44.6485,1.847,308
46181001,44.6785,1.6895,383
46197001,44.376667,1.438333,210
46197002,44.373667,1.435,260
46201001,44.3125,1.213833,193
46287001,44.294,1.454667,266
46330002,44.969667,1.701333,152
46332001,44.6625,2.073833,394
47004001,44.283167,0.334667,32
47005001,44.6265,0.296333,43
47034001,44.390333,0.092833,137
47038002,44.331833,0.413167,55
47041001,44.215333,0.398667,38
47048001,44.528833,0.633167,141
47069001,44.2255,0.564333,42
47084001,44.6305,0.556167,136
47085001,44.154333,0.1625,142
47086001,44.685667,0.2065,112
47091001,44.172167,0.594667,58
47093002,44.235833,0.186333,124
47095001,44.428333,0.270833,30
47123001,44.605,0.912333,195
47123002,44.585667,0.900333,235
47137003,44.114167,0.582833,160
47138001,44.265667,0.775167,186
47139001,44.075667,0.381667,110
47157004,44.498167,0.193333,30
47163001,44.5615,0.160333,95
47167004,44.035833,0.243333,100
47175001,44.532,0.734167,118
47195001,44.109833,0.309167,80
47195005,44.111667,0.31,80
47213001,44.310833,0.570667,196
47217001,44.1865,0.797167,140
47221001,44.091667,0.193333,158
47252002,44.4305,0.614,49
47252003,44.394167,0.5755,45
47254001,44.345333,0.042833,144
47264001,44.6065,0.361333,63
47280005,44.437333,0.812833,136
47301001,44.553667,0.307667,65
47317002,44.464,0.416167,81
47320001,44.288167,0.1975,97
47323004,44.3975,0.764,59
47327001,44.205,0.261167,190
48004001,44.494,3.852,900
48009001,44.727167,3.279833,1018
48014001,44.505167,3.667667,918
48019001,44.250333,3.651333,897
48020003,44.1965,3.630667,1042
48027002,44.504667,3.737667,1199
48027003,44.4515,3.748167,1418
48030001,44.506,3.527333,1019
48031001,44.75,3.081667,1130
48031002,44.743,3.086167,1217
48032002,44.648333,3.221667,1110
48032003,44.633333,3.238167,1088
48036001,44.270333,3.763333,802
48039001,44.465333,3.3405,672
48040001,44.5375,3.834333,1052
48043001,44.638167,3.679833,1247
48045001,44.665,3.76,1140
48049001,44.536667,3.216667,1000
48051002,44.256,3.925667,485
48057002,44.656667,3.5435,1552
48060001,44.763167,3.211833,1163
48061002,44.309,3.596333,618
48069001,44.195333,3.499,965
48070004,44.780667,3.633833,1163
48074003,44.249667,3.403,1028
48080002,44.733333,3.858333,934
48087001,44.700333,3.136167,1174
48090002,44.873333,3.316667,840
48090004,44.854,3.330667,859
48094001,44.295667,3.165667,890
48095004,44.516833,3.489833,710
48095005,44.533667,3.4545,932
48096004,44.206,3.455167,1054
48103001,44.545833,3.3125,746
48104002,44.642,2.9955,1284
48105001,44.748333,3.828333,967
48108001,44.728667,3.589333,1260
48110001,44.947667,3.38,1170
48116001,44.365667,3.738333,875
48126001,44.647667,3.419667,1057
48130002,44.206833,3.5845,812
48132001,44.784667,3.387,960
48140003,44.815333,3.268667,1032
48142001,44.6505,3.249333,1122
48145001,44.736667,3.473333,1172
48145002,44.746667,3.521667,1418
48146001,44.408667,3.438167,1018
48146002,44.363833,3.4125,480
48148003,44.188333,3.83,285
48148004,44.165833,3.854167,518
48154001,44.366667,3.233333,911
48156002,44.478,3.160667,775
48171001,44.207,3.7685,643
48176002,44.2465,3.3035,929
48182001,44.703667,3.606167,1300
48186001,44.315667,3.650667,903
48187003,44.532667,3.155167,1075
48190001,44.821667,3.16,1090
48194002,44.333333,3.866667,750
48194005,44.332,3.882833,625
48198001,44.441667,3.928333,620
49007011,47.4535,-0.5605,35
49008001,47.561667,-0.970333,65
49015002,47.5,-0.583333,57
49018003,47.543333,-0.103333,76
49020001,47.479,-0.614333,50
49021001,47.441667,-0.2405,28
49022001,47.308,-0.598333,78
49027001,47.152167,-0.937667,100
49029001,47.396333,-0.356833,68
49050001,47.3405,-0.442833,60
49054002,47.560333,-1.014,57
49068001,47.457833,-0.9175,61
49099003,47.0795,-0.8805,134
49138001,47.493167,-0.167833,41
49149001,47.336333,-0.231333,48
49176001,47.6135,-0.735167,52
49180001,47.375667,-0.117333,35
49188001,47.561833,-0.317,53
49191001,47.2525,-0.435833,73
49215001,47.142167,-0.151667,49
49215002,47.13,-0.1415,58
49228001,47.514167,0.123,76
49244001,47.359833,-0.8435,91
49248001,47.742667,-1.171167,69
49248003,47.74,-1.188333,96
49276001,47.355333,-1.011833,21
49281001,47.150667,-0.7395,203
49282001,47.202333,-0.376,48
49307001,47.425667,-0.319167,20
49328001,47.252167,-0.074333,69
49331002,47.698333,-0.871,49
49331003,47.679167,-0.873333,25
49368001,47.406833,0.018833,41
49373001,47.148,-0.517167,124
50003001,49.047167,-1.598833,2
5001400,44.792833,6.947,2018
50015001,48.9525,-1.523333,28
50020001,49.725167,-1.939833,6
50031001,49.373333,-1.805,62
50036001,49.306667,-1.365,4
50039001,48.968,-1.15,132
5004001,44.6245,6.209833,1354
5007001,44.781167,6.736667,1690
5007003,44.796,6.728,1825
50074001,48.728833,-1.1715,63
50082001,49.462,-1.650333,38
50087001,49.547,-1.58,137
50111001,49.036333,-1.298167,134
50129001,49.66,-1.633333,19
50129004,49.65,-1.633333,8
50139001,49.050833,-1.0405,28
50144001,48.785333,-1.103667,268
50147001,49.044,-1.457833,80
50151002,49.216667,-1.583333,7
50163001,49.6795,-1.858,162
50174001,48.8345,-1.388667,101
50182001,49.1945,-1.478667,14
50183001,49.383833,-1.68,72
50195001,48.765333,-0.986667,330
50196001,49.697,-1.265333,4
50196004,49.6685,-1.280833,13
50197002,48.899167,-1.302167,172
50200001,48.676167,-0.791667,304
50202001,49.0135,-0.970333,134
50209001,49.652667,-1.4635,134
50215001,49.1075,-1.549167,32
50215002,49.1075,-1.606833,7
50218001,48.8345,-1.613667,37
50218007,48.845333,-1.568333,24
50220001,49.668167,-1.809667,140
50222001,49.506667,-1.742833,119
50222003,49.515,-1.745,90
5023001,44.908333,6.635,1324
50236004,49.285,-1.54,46
50248001,49.171167,-1.172833,14
50256001,48.579667,-1.233,36
50260001,48.6765,-1.027,256
5026001,44.671167,6.776167,1665
5026400,44.671167,6.776167,1665
5027001,44.869333,6.7235,1614
50276001,48.726333,-1.422833,72
50277001,48.862,-1.573,5
50298001,49.2595,-1.299167,15
