NUM_POSTE,lat,lon,altitude
49307001,47.425667,-0.319167,20
49314001,47.291667,-0.913333,125
49328001,47.252167,-0.074333,69
49331001,47.7,-0.866667,34
49331002,47.698333,-0.871,49
49331003,47.679167,-0.873333,25
49333001,47.5745,-0.358167,28
49347001,47.618,-0.4555,22
49368001,47.406833,0.018833,41
49373001,47.148,-0.517167,124
50003001,49.047167,-1.598833,2
5001001,44.796667,6.928333,1560
5001400,44.792833,6.947,2018
50015001,48.9525,-1.523333,28
50020001,49.725167,-1.939833,6
50031001,49.373333,-1.805,62
50036001,49.306667,-1.365,4
50039001,48.968,-1.15,132
5004001,44.6245,6.209833,1354
50042001,48.596667,-1.501667,10
5007001,44.781167,6.736667,1690
5007003,44.796,6.728,1825
50074001,48.728833,-1.1715,63
50082001,49.462,-1.650333,38
50087001,49.547,-1.58,137
50090001,48.498333,-0.996667,180
50111001,49.036333,-1.298167,134
50129001,49.66,-1.633333,19
50129004,49.65,-1.633333,8
5013001,44.436667,5.92,845
5013003,44.441667,5.927,866
50139001,49.050833,-1.0405,28
50144001,48.785333,-1.103667,268
50147001,49.044,-1.457833,80
50151002,49.216667,-1.583333,7
50163001,49.6795,-1.858,162
50174001,48.8345,-1.388667,101
50182001,49.1945,-1.478667,14
50183001,49.383833,-1.68,72
50195001,48.765333,-0.986667,330
50196001,49.697,-1.265333,4
50196004,49.6685,-1.280833,13
50197002,48.899167,-1.302167,172
50200001,48.676167,-0.791667,304
50202001,49.0135,-0.970333,134
50209001,49.652667,-1.4635,134
50215001,49.1075,-1.549167,32
50215002,49.1075,-1.606833,7
50218001,48.8345,-1.613667,37
50218003,48.873833,-1.8295,6
50218007,48.845333,-1.568333,24
50220001,49.668167,-1.809667,140
50222001,49.506667,-1.742833,119
50222003,49.515,-1.745,90
50222004,49.506,-1.733333,114
50230001,49.591667,-1.615,172
50230002,49.578333,-1.647,100
5023001,44.908333,6.635,1324
5023002,44.896667,6.638333,1406
50236004,49.285,-1.54,46
50248001,49.171167,-1.172833,14
50256001,48.579667,-1.233,36
50259001,48.581333,-1.353667,80
50260001,48.6765,-1.027,256
5026001,44.671167,6.776167,1665
5026400,44.671167,6.776167,1665
5027001,44.869333,6.7235,1614
50276001,48.726333,-1.422833,72
50277001,48.862,-1.573,5
5028001,44.471667,5.781667,755
50285001,49.446667,-1.543333,40
50298001,49.2595,-1.299167,15
50310001,49.153667,-1.246333,14
5031001,44.728333,6.57,1100
5031002,44.723333,6.57,930
5032002,44.720167,6.258833,1275
50335001,49.561667,-1.401667,130
50343001,49.2795,-1.573833,80
50349001,48.99,-1.523333,50
50359002,48.643333,-0.936667,245
5038001,44.759333,6.809,1355
50393002,48.913333,-1.191667,110
50394001,49.186667,-1.405,35
50400001,49.376667,-1.397667,23
50409001,49.181333,-1.138333,58
50410002,48.576667,-1.503333,10
50410003,48.585667,-1.505167,33
50413001,48.61,-1.378333,35
50419001,48.976167,-1.474167,34
5044001,44.546667,6.606667,1580
50441001,49.0975,-0.938667,158
5044400,44.495333,6.636333,2545
50444001,49.06,-0.975,116
50456001,48.673333,-0.886667,269
50460001,49.636667,-1.766667,130
5046001,44.571167,6.508667,873
50462001,48.565833,-0.801167,157
50462002,48.563333,-0.800833,147
50470001,49.256667,-1.256667,4
50484001,48.583333,-1.1,65
50484002,48.563667,-1.096667,95
50492001,49.095833,-0.968333,216
50502001,49.113333,-1.091667,44
50502003,49.113333,-1.09,41
50504001,48.992,-0.991833,120
50509002,49.4045,-1.168333,5
50514001,48.758833,-0.8425,284
5052001,44.676667,6.633333,880
50531001,48.6825,-1.248667,155
50550001,49.123333,-1.41,70
5055001,44.566667,5.750167,825
50551002,49.387,-1.532833,24
50552001,49.191667,-1.37,15
50558001,49.2985,-1.547833,30
50562001,49.572667,-1.274667,17
50565002,48.744833,-1.451167,75
50580001,49.529333,-1.742667,88
5058001,44.748333,6.503333,1320
5058002,44.755,6.538333,1130
50582002,48.726667,-0.911667,240
50591001,48.528333,-0.871667,190
50592001,48.975,-1.06,50
50600001,49.6445,-1.716167,97
50610001,49.453,-1.4545,13
5061002,44.558333,6.076667,1249
5061008,44.568333,6.091667,750
5061009,44.577667,6.079833,885
5061400,44.6215,6.084333,1240
50615001,49.517667,-1.506667,61
50616001,48.663333,-1.375,3
50623001,49.633333,-1.816667,140
50625001,48.755,-0.916667,320
5063001,45.054167,6.285833,1790
5063402,45.012333,6.265167,3093
5063410,45.006,6.253,3196
5064001,44.81,6.195333,1270
5064403,44.81,6.195333,1270
5065001,44.66,6.65,980
5070001,44.316667,5.827,575
5070003,44.319167,5.7945,565
5077402,44.686,6.972167,2630
5079001,44.9715,6.514167,1459
5079002,44.975,6.508333,1947
5079400,44.949833,6.501,2185
5079402,45.056833,6.377167,2559
5085001,44.9305,6.721333,1848
5085403,44.938167,6.7195,2134
5086001,44.36,5.605,815
5090001,44.730833,6.066167,1100
5090002,44.748167,6.122833,1250
5093001,45.0185,6.622333,1603
5096002,44.683333,6.325,1555
5096404,44.719,6.333667,2280
5098001,44.508833,6.559333,1457
5098402,44.481667,6.562833,1895
51009001,48.586333,3.819,77
5101001,44.866833,6.486667,1270
5101400,44.870833,6.487167,1270
51014001,49.233333,3.695,190
51015001,49.064333,4.849833,152
51029001,48.953333,4.036667,110
51029003,48.991,4.026667,115
51029004,48.978,4.01,175
51035001,48.802167,3.92,143
51053001,49.165,4.795833,140
51056001,48.607,3.619833,135
51060001,48.766667,4.816667,108
51075001,49.348667,4.068833,85
51079001,49.091667,4.149167,153
51098001,48.892167,4.754333,148
5110001,44.828833,6.492667,1388
5110400,44.818,6.485833,1680
51108001,48.956667,4.361667,83
51111001,49.183333,3.824167,150
51121001,49.12,3.633333,175
51129001,48.815167,3.665667,205
51130001,48.8775,4.902833,183
51135001,48.550667,4.706667,138
51136001,49.1005,3.764167,115
51136003,49.098667,3.7595,153
5114002,44.608333,6.338333,1429
5114402,44.579333,6.352333,1716
5115001,44.466667,6.166667,670
51153001,49.017833,3.981667,172
51171001,49.370833,3.891,90
51175001,48.915,3.605,210
5118002,44.198167,5.881167,530
5118003,44.2355,5.855,520
51183001,49.306167,4.050667,91
51188001,49.191667,3.91,175
51193001,48.986667,4.516667,157
5119402,44.616667,6.644167,2050
5120002,44.765667,6.9845,1670
51210001,49.069333,3.966167,92
51212001,48.75,4.283333,160
51230001,49.016667,3.966667,80
51230002,49.033333,4.0,90
51237001,48.737833,3.575667,175
51237002,48.742,3.579667,185
5124001,44.593333,6.155,815
51242001,48.939833,4.3085,105
51244001,48.778833,4.399167,132
51248001,48.75,3.983333,120
51248002,48.771667,4.033333,163
51250001,49.3075,3.69,80
51251001,48.975,4.056667,95
51259001,48.891,4.541167,98
5126001,44.3875,5.462167,625
51262001,48.701167,4.618,113
51266001,49.115167,4.0315,210
51266002,49.123167,4.032333,172
51269001,48.566667,4.766667,140
5127001,44.468667,6.2685,675
51296001,48.658833,4.417833,136
51298001,49.016667,3.716833,225
51304001,48.8945,3.646167,224
5132001,44.684167,6.072833,1005
5132002,44.685,6.08,1015
5133400,44.9245,6.571333,1905
51338001,49.155333,4.116333,182
5136001,44.706667,6.608333,904
5136002,44.7045,6.6,906
51361001,48.6365,4.422167,137
51376001,48.6,3.583333,150
51381001,48.923333,3.808333,172
51381003,48.929167,3.845667,192
51381004,48.941667,3.823333,185
51388001,49.15,4.4,112
51388003,49.1075,4.3585,115
5139001,44.683333,5.933333,1350
5139002,44.6945,5.9405,1300
5139006,44.696167,5.880833,1244
5139400,44.69,5.937667,1281
5139405,44.6655,5.906667,1915
5142001,44.7825,6.035,935
5142002,44.781667,6.026667,775
51440001,49.2935,4.317833,100
51440003,49.29,4.32,100
51441001,48.76,4.713333,108
51442001,48.886667,4.803333,140
51449001,49.213,4.157167,95
51449002,49.209833,4.155333,95
5145001,44.668333,6.216667,1120
5145002,44.670833,6.209833,1210
51454001,49.25,4.05,99
51454002,49.25,4.025,175
51456001,48.966667,4.783333,170
51456002,48.955,4.868333,170
51460001,48.849,3.494667,146
5146001,44.616667,5.711667,925
5146003,44.616667,5.71,1050
51461001,49.166667,4.033333,178
51491001,49.1,4.7,190
51500001,48.92,4.845,165
51500004,48.933333,4.916667,165
51507001,49.083333,4.966667,154
51507002,49.101167,4.939833,210
51507007,49.073333,4.885,164
51518001,49.300833,3.960667,135
51527001,49.233333,3.716667,168
51535001,48.715667,3.740667,120
51539001,48.812167,4.803333,116
5154001,44.518333,5.696667,780
51544001,49.251667,4.575,145
51544002,49.253167,4.553833,140
51545001,48.734167,4.2075,167
51547001,49.102167,4.663167,161
51548001,49.007333,4.5885,162
51551001,48.583333,4.55,134
51556001,48.845167,4.198667,121
51559001,49.116667,4.566667,136
51559002,49.12,4.541667,136
51566001,48.9315,4.213833,97
5157001,44.699833,6.869167,2035
5157400,44.705167,6.867833,2140
5158001,44.475833,5.8155,801
51583001,48.710167,4.9435,204
51588001,49.085,4.775833,161
51590002,48.849667,4.771833,140
51595001,48.816667,4.233333,135
51595002,48.777167,4.164667,179
51611001,48.84,3.906,155
51612001,48.881667,4.035,115
51612002,48.908333,4.000667,115
51612003,48.9025,3.995333,150
5162001,44.425,6.006667,580
51649001,48.7,4.588333,101
5166001,44.421667,5.710167,652
5170001,44.452167,6.033333,593
5173002,44.318333,5.871667,590
5174001,44.948333,6.676667,1355
5177001,44.61,6.686667,1850
5179001,44.536333,5.840667,823
5181001,45.041667,6.336667,1650
5181002,45.030833,6.361667,1665
5182001,44.826833,6.146,1072
5183001,44.880333,6.640333,1310
5184002,44.408667,5.951667,595
52003001,48.3435,5.477167,422
52008001,48.243333,5.3,276
52017002,47.95,5.008333,350
52017003,47.915833,4.9345,270
52017004,47.951667,5.014333,297
52023001,47.786667,5.06,351
52023002,47.783,5.0535,349
52050001,48.087,5.2955,387
52055001,48.384167,5.067,348
52057001,48.3655,4.8565,232
52059002,47.9505,5.472167,415
52060002,47.945667,5.737333,326
52061001,48.168333,5.353333,317
52061002,48.162333,5.349667,304
52064001,48.193333,5.588333,462
52064003,48.193333,5.591667,355
52074001,48.083333,5.546667,326
52074002,48.094333,5.602167,323
52084001,48.326667,5.358333,395
52084002,48.328833,5.3605,387
52091002,48.306667,5.078333,330
52091003,48.308333,5.083333,332
52095001,48.24,5.48,375
52108002,47.918667,5.354167,335
52114001,48.047,4.908,227
52115001,47.865,5.376667,346
52118001,48.486667,5.125,186
52121001,48.101667,5.145,317
52121002,48.126667,5.156667,254
52121007,48.105,5.153333,317
52123002,48.525,5.108333,172
52123003,48.522833,5.113833,170
52128001,48.198333,5.285,345
52131002,48.456167,5.394667,379
52133001,48.193333,5.458333,387
52145001,47.692,5.460167,258
52162001,47.993333,5.603333,384
52177001,48.320833,5.209833,220
52180002,48.5065,4.700167,124
52182001,48.59,4.865,139
52182002,48.59,4.865,139
52197001,47.785,5.6,345
52197003,47.784333,5.615333,347
52199001,48.408333,5.071667,335
52201001,48.361833,5.0435,260
52248001,48.036667,5.45,391
52248002,48.022167,5.455333,403
52253001,48.181,4.979667,303
52254001,48.201667,4.968333,310
52269001,47.843667,5.3375,466
52274001,47.983333,4.861667,263
52282001,47.969,5.163833,380
52286001,48.326667,5.383333,395
52287001,48.147333,5.538833,325
52294001,48.560333,4.909833,146
52298001,47.703333,5.45,269
52331001,48.476667,4.77,131
52332001,48.0215,5.586833,380
52346001,48.376667,5.161667,199
52348003,47.918,5.435833,353
52373001,48.175,5.471667,411
52384001,47.813333,5.198333,470
52385001,48.096667,5.483333,442
52405001,47.6815,5.295167,293
52422002,48.023333,5.06,342
52427001,48.461667,4.848333,154
52428001,48.220667,5.204667,353
52443001,48.433833,5.272833,270
52444001,48.268333,5.411667,416
52444002,48.26,5.465,358
52447001,47.882333,5.2615,359
52448001,48.631333,4.903667,139
52450001,47.895,5.093333,317
52450002,47.895,5.092167,310
52456001,48.398,5.1785,220
52469001,48.092167,5.046,294
52504001,47.900167,5.620667,370
52529001,47.7385,5.313833,296
52535001,48.106333,5.064833,287
52538001,47.982,5.1935,335
52542002,47.733333,5.066667,410
52550001,48.503333,4.95,176
53002001,48.216667,-0.716667,75
53003001,48.4245,-0.628167,128
53005001,48.235,-0.788333,67
53007001,48.094667,-0.652,107
53016001,48.250667,-0.368,180
53017001,47.933333,-0.418333,45
53018002,47.898833,-1.035167,60
53022001,48.031667,-0.538333,95
53025001,48.030833,-0.626833,75
53029001,47.816667,-0.533333,90
53036001,47.896667,-0.528333,97
53042001,48.3965,-0.788,166
53048001,48.247667,-0.905333,110
53062002,47.836667,-0.718333,66
53077001,47.964333,-0.927,95
53078001,47.788167,-0.645333,55
53083001,48.318667,-0.222333,172
53084001,47.851,-0.938333,50
53086001,48.216667,-1.063333,135
53086002,48.203833,-1.059167,171
53094001,48.032333,-0.739333,99
53096001,48.311667,-0.939167,120
53096004,48.295667,-0.9625,168
53097001,48.168,-0.388,107
53105001,48.155667,-0.5785,85
53107001,48.411667,-0.813333,160
53108001,48.081667,-1.025,180
53110002,47.891,-0.542333,93
53116002,48.389,-0.460167,227
53116003,48.405667,-0.440833,268
53122001,48.216667,-0.5,120
53123001,48.226,-1.038333,156
53127004,48.4415,-0.486667,222
53129001,48.127,-1.028833,153
53130001,48.063333,-0.766667,70
53130002,48.05,-0.75,123
53130008,48.030667,-0.7465,100
53144001,48.352667,-0.4715,260
53147001,48.311167,-0.640167,138
53150001,47.778333,-0.67,27
53152001,47.943,-0.553333,86
53159001,48.208667,-0.539333,104
53159002,48.209833,-0.538667,107
53182001,48.113333,-0.971667,112
53185001,48.452,-0.183167,277
53185002,48.456667,-0.155,397
53185003,48.446667,-0.166667,347
53188002,47.794333,-1.063167,83
53194001,48.15,-0.916667,110
53195001,48.168333,-0.702833,113
53220001,48.035333,-0.538667,90
53228001,48.024,-0.386667,68
53233001,47.877833,-0.415,60
53238002,48.431,-1.015,208
53238003,48.431833,-1.013167,206
53271001,48.350167,-0.273167,190
53273001,47.921,-0.7155,67
54012001,48.751667,6.338333,255
54023001,48.723333,6.530667,244
54039001,48.451667,6.740333,272
54040001,48.498,6.896167,336
54040003,48.495,6.9,332
54048001,49.231667,5.891667,230
54051001,49.171667,5.966667,268
54054001,48.470833,6.316,268
54056001,49.406667,5.765,265
54062001,48.514333,6.211167,350
54066001,49.301667,5.908333,287
54077001,48.59,6.843333,265
54077002,48.6,6.833333,270
54100001,48.785,6.353333,205
54103001,49.133333,5.915,233
54105001,48.58,5.853333,291
54112002,49.051667,5.926667,306
54113001,48.741667,6.346667,273
54113002,48.750667,6.340167,255
54136001,49.163333,5.857833,197
54141001,48.588333,6.283333,277
54155001,48.616667,6.455,228
54159001,48.622,6.349333,216
54161001,48.56,6.806667,255
54171001,49.1535,5.929333,235
54181001,49.42,5.909833,373
54182001,48.919333,5.809167,218
54211001,48.6,6.9,285
54227001,49.173333,5.911667,197
54257001,48.653333,6.191667,224
54273001,49.16,5.876667,320
54273002,49.154667,5.869667,210
54292001,48.5325,6.450833,230
54297001,48.608333,6.646667,261
54308001,48.623333,6.738333,265
54313001,48.875833,6.293333,220
54322001,49.431667,5.612833,257
54322002,49.493333,5.593333,337
54322005,49.488333,5.591667,337
54327001,48.721667,5.836667,270
54327002,48.716667,5.833333,270
54329001,48.5835,6.476,222
54332001,48.9,6.033333,185
54339001,48.71,6.186667,152
54342001,49.283333,5.891667,250
54350001,48.585667,6.6005,246
54353001,49.096667,5.885,239
54367001,49.498333,5.783333,372
54370001,48.816667,5.89,245
54400001,48.881667,6.235,208
54405001,48.581,5.959833,336
54407001,48.475,6.067667,300
54415001,48.983833,6.031167,179
54419001,48.538333,6.921667,310
54427001,48.465,6.945,328
54434001,48.436333,6.107833,307
54446001,48.716667,6.583333,286
54463001,48.783333,5.976667,285
54463002,48.681667,5.886667,210
54471001,48.43,6.435,273
54481001,48.514833,6.845667,305
54483001,48.626333,6.294333,255
54483003,48.6215,6.289333,248
54488001,48.533333,6.983333,440
54488002,48.533333,6.973333,335
54492001,48.773333,5.836667,238
54525001,49.466667,5.883333,408
54526001,48.687833,6.2215,212
54528001,48.675,5.888333,213
54549001,48.636667,6.321667,207
54557001,48.698333,6.063333,343
54580001,49.451833,5.9225,433
54582001,49.482167,5.578167,345
55001001,48.528,5.498667,298
55014001,49.133833,5.0935,202
55023001,49.208333,5.143333,251
55029006,48.77,5.171667,210
55029007,48.763333,5.156667,279
55035001,48.707167,5.163833,300
55041001,48.795667,5.1885,301
55043001,49.17,5.401167,210
55045001,49.141667,5.443333,260
55051001,48.562,5.350667,295
55053001,49.331667,5.573333,216
55060002,49.092833,5.601167,235
55063001,49.306667,5.757333,250
55067001,48.648667,5.415,272
55072001,49.156667,5.628333,210
55073001,49.208333,5.379167,194
55075001,48.580667,5.152167,280
55081001,49.006667,5.055,175
55093001,48.915,5.668333,270
55108001,48.928333,5.255,244
55108003,48.926667,5.255,240
55108004,48.931333,5.264667,294
55116002,49.142667,4.971833,154
55117001,49.104167,5.079667,230
55120001,48.75,5.115,250
55120003,48.755,5.116667,245
55122001,48.761667,5.59,232
55123001,48.866667,5.166667,225
55123002,48.867167,5.182167,265
55129001,48.936833,5.358333,324
55137001,49.268333,5.178333,243
55143001,49.201667,5.493333,200
55145001,49.337667,5.3975,206
55154001,49.071667,5.426667,209
55155001,49.138333,5.193333,215
55157001,49.031667,5.608333,335
55167001,49.381333,5.184833,175
55179001,48.7495,5.403833,313
55181001,49.215,5.635,205
55184001,48.748667,5.626667,240
55198001,49.095,5.631667,229
55198002,49.1,5.616667,229
55202001,49.076,5.0185,181
55211001,49.265,5.556667,220
55215001,48.517333,5.5035,314
55237001,49.116667,5.56,264
55237002,49.116667,5.56,268
55248001,48.563,5.5055,390
55250001,49.548333,5.163333,160
55255001,49.43,5.381667,198
55255002,49.431667,5.38,200
55265001,49.097,5.792833,208
55269001,48.936667,5.41,325
55279001,49.485,5.161667,170
55291001,48.686667,5.326667,226
55322001,48.641667,5.445,233
55328001,48.538167,5.668833,256
55328002,48.536667,5.67,250
55346001,49.273333,5.131667,287
55348001,48.531667,5.268333,331
55351001,49.518333,5.361667,199
55353001,48.89,5.72,270
55364001,49.460167,5.209167,166
55386002,48.934167,5.763833,230
55406001,49.11,5.665,229
55419001,49.141667,5.156667,205
55423001,48.91,5.178333,280
55427001,48.834167,4.978333,143
55427002,48.83,4.985,145
55427004,48.823333,4.973333,145
55431001,48.881333,5.759333,227
55438001,49.333333,5.081667,240
55443001,49.224667,5.6875,226
55463001,48.897333,5.533333,226
55467001,48.831667,5.51,234
55470001,48.699167,5.068167,200
55479001,48.852333,5.237833,275
55484001,49.276333,5.155,293
55498002,49.028333,5.286667,279
55498003,49.056667,5.305,279
55502004,49.493333,5.178333,165
55517002,48.983167,5.065167,185
55527001,49.222833,5.030667,180
55528001,48.87,5.658333,267
55531001,48.808667,5.033167,187
55532001,48.935333,5.112167,202
55533001,48.601833,5.662833,294
55545003,49.165,5.408333,195
55551001,48.978333,5.702333,258
55551002,48.98,5.705,260
55551003,48.993333,5.715,250
55562001,48.621333,5.294667,315
55562002,48.616667,5.286667,304
56003001,47.6215,-2.801,26
56004001,47.512667,-2.382667,26
56007001,47.659167,-2.971,26
56009001,47.294333,-3.218333,34
56010001,47.87,-3.015,51
56011001,47.588333,-2.24,26
56017001,47.881667,-2.723333,115
56017002,47.883333,-2.766667,160
56017003,47.884333,-2.728833,112
56018001,47.524,-2.4865,4
56024001,48.05,-2.716667,108
56026002,47.951667,-3.168333,112
56031001,47.823833,-2.991667,112
56034001,47.573,-3.062,2
56034002,47.574667,-3.068833,9
56040001,47.853333,-3.381667,22
56041002,48.118333,-3.036667,92
56053001,47.731833,-2.585667,88
56055001,47.66,-3.196667,12
56056001,48.085,-2.395,97
56057001,48.033333,-3.5,155
56058001,47.496667,-2.3055,33
56061001,47.766667,-2.133333,12
56061002,47.765,-2.128333,22
56064001,47.726667,-2.13,60
56066001,48.133333,-3.6,153
56067002,47.760667,-2.8515,118
56069001,47.652333,-3.502333,41
56073001,48.066667,-3.205,120
56075001,47.9025,-2.116833,47
56081001,48.053667,-3.604833,180
56081003,48.05,-3.664167,165
56083001,47.804667,-3.271,32
56086001,47.389333,-2.959333,28
56089001,47.935667,-3.267,160
56090001,47.826667,-3.245,20
56096001,47.748333,-3.073333,35
56097001,47.767333,-3.125333,27
56099001,48.137833,-3.227,212
56100001,48.166667,-3.5,175
56100002,48.166667,-3.5,220
56101001,47.831667,-3.151667,62
56102001,47.966667,-2.616667,45
56105001,47.991167,-3.5015,97
56106001,47.591167,-2.891333,15
56112001,47.863333,-2.521667,140
56112002,47.847167,-2.553667,160
56112003,47.876,-2.490833,140
56121003,47.733333,-3.4,8
56124001,47.8125,-2.3825,15
56127001,48.065667,-2.285667,74
56128001,47.956667,-3.288333,100
56130002,47.738833,-3.2325,20
56132001,47.733333,-2.783333,133
56136001,47.871667,-2.206667,100
56137001,47.722,-2.727,132
56140001,47.9185,-2.828,120
56142001,47.996667,-2.901667,99
56144001,48.005333,-2.8165,132
56147001,47.518833,-2.294333,38
56151001,48.055667,-2.916667,125
56154001,47.711667,-2.215,64
56155001,47.466667,-2.493333,7
56158001,47.718333,-2.766667,42
56159001,47.7655,-2.387167,65
56163001,48.090667,-3.308833,179
56165003,47.950833,-2.3975,65
56166003,47.901667,-3.333333,74
56166004,47.937167,-3.318333,136
56166005,47.916167,-3.3445,75
56169001,47.695,-3.25,10
56169002,47.65,-3.216667,6
56170001,48.108333,-3.425,205
56173001,47.956667,-2.971667,100
56173002,47.956667,-2.971667,120
56178002,48.083333,-2.848333,59
56178003,48.063667,-2.945833,83
56181001,47.706667,-3.353333,19
56184001,47.671667,-2.457333,96
56185001,47.762833,-3.435667,45
56186001,47.481667,-3.115,5
56186002,47.495,-3.126667,33
56186003,47.479833,-3.099,9
56188001,47.916667,-3.183333,131
56193001,47.701667,-3.311667,3
56195001,47.518333,-2.296667,50
56196001,47.698333,-2.333333,40
56198001,48.066667,-2.75,75
56199001,48.127333,-3.719833,172
56204001,47.914833,-2.770667,125
56206001,47.69,-2.734,50
56209001,48.158,-3.127833,240
56210001,48.038333,-3.35,188
56214001,47.5,-2.836667,33
56215001,48.123333,-2.818333,129
56221001,47.6835,-2.212167,52
56222001,47.85,-2.716667,100
56240001,47.533333,-2.816667,2
56240002,47.528333,-2.77,27
56240003,47.510667,-2.796,35
56243001,47.6045,-2.714167,3
56248001,47.576667,-2.628333,20
56248002,47.583333,-2.633333,32
56251001,47.6415,-2.621333,29
56254001,47.766667,-2.616667,96
56257001,48.096667,-2.514667,105
56260001,47.65,-2.675,5
56260003,47.633333,-2.75,11
56260004,47.686667,-2.765,52
56260005,47.650833,-2.777,12
56264001,48.008333,-3.316667,100
57003001,48.638333,7.095,810
57011001,48.931667,6.855,246
57018001,48.85,6.488333,346
57019001,49.218833,6.057,346
57039001,49.0695,6.125333,192
57065001,48.930333,6.712333,248
57067001,49.306667,6.176667,155
57096001,49.3855,5.961833,337
57097001,49.183333,6.486667,212
57106001,49.291167,6.533333,200
57119001,48.7195,7.079833,258
57132002,48.826667,6.5,210
57143001,49.26,6.09,180
57153001,49.031,6.056333,180
57155002,49.111667,6.381667,225
57163001,48.651667,7.238333,740
57163002,48.628167,7.279333,455
57163003,48.651667,7.238333,880
57168001,48.766667,7.305833,377
57171001,48.890833,6.384667,238
57177001,48.811167,6.724833,216
57189002,48.984167,6.606,270
57209001,49.052667,6.592667,291
57221002,49.321667,6.141667,158
57227001,49.185667,6.887833,205
57251001,48.979333,6.243167,260
57253001,48.688,6.928333,266
57254001,49.051667,6.001667,370
57261001,49.070333,7.213333,297
57286001,49.396667,6.483333,290
57288001,49.189,6.672667,221
57303001,49.218333,6.19,155
57306001,49.338333,6.08,214
57306002,49.323333,6.055,189
57322001,49.255667,6.433333,221
57323001,49.401667,6.156667,300
57357001,48.976,6.907833,223
57357002,48.978833,6.9035,224
57361001,49.396667,6.348333,270
57395001,48.965833,6.508,233
57443001,49.21,6.105,120
57452001,49.166667,6.19,162
57452002,49.166667,6.19,165
57463002,49.108333,6.183333,179
57463003,49.095,6.171667,182
57465001,49.306333,6.283167,226
57469001,48.8425,6.926167,236
57469002,48.859167,6.934833,233
57483001,48.923333,6.643333,260
57487001,49.106667,6.106667,175
57489001,48.9845,7.4525,265
57509001,48.666333,7.032667,270
57509002,48.667833,7.031,266
57515001,49.023333,6.048333,173
57524001,48.724333,6.690833,219
57537001,49.208333,6.856667,310
57550001,49.159667,6.645667,250
57550002,49.15,6.69,270
57557001,49.481667,6.259,190
57566001,48.745333,7.1045,251
57568001,49.085833,7.106167,220
57575001,49.135167,6.303333,255
57578001,49.098667,5.9895,289
57587001,48.908333,6.701667,271
57587003,48.909833,6.693167,258
57590001,49.171667,7.44,275
57593001,49.201667,6.041667,337
57606001,49.145,6.755,250
57606002,49.105,6.705,230
57612001,49.235,6.363333,224
57623001,48.609333,7.066,305
57623002,48.61,7.065,490
57623003,48.568167,7.09,352
57630001,48.745333,7.027833,313
57641001,49.159833,7.389167,330
57644001,49.127667,6.831,347
57647001,49.316667,6.09,193
57650001,49.453333,6.371667,156
57661001,49.055,7.585,210
57672002,49.357667,6.113167,170
57678001,49.406667,5.981667,358
57684001,49.048333,6.753333,306
57716002,49.201667,6.296667,300
57730001,49.1655,6.443,214
57732001,49.124,7.381833,358
57740001,49.417,6.505833,291
57764001,49.46,6.131667,250
58006001,46.9575,3.507833,220
58010002,47.048333,3.986667,475
58010003,47.045333,4.022,635
58010012,47.045,4.046667,667
58015001,47.308333,3.551667,270
58019001,46.820667,3.905,302
58023001,47.359667,3.790333,351
58024002,47.176667,3.618667,262
58030001,47.006667,3.648333,300
58031001,47.015,3.455,290
58031002,47.015,3.455,368
58034001,47.13,3.818333,406
58036002,47.474167,3.161667,288
58037002,47.261667,3.936667,410
58037004,47.264333,3.938667,414
58058001,47.393333,3.343333,185
58059001,47.1995,3.0325,184
58059004,47.172,3.021333,200
58060001,46.803667,3.570167,236
58061001,47.233833,3.168167,213
58062001,47.070333,3.934333,598
58064001,47.2865,3.225333,278
58065001,47.043333,3.648667,250
58072001,46.916667,3.231667,219
58079001,47.456667,3.526667,159
58079004,47.441,3.509,215
58080001,47.171333,3.641333,282
58083001,47.253333,3.676667,225
58086001,47.444167,2.948833,196
58086002,47.3695,2.960833,186
58089001,47.4155,3.221333,216
58092001,47.132833,3.515,283
58095001,46.818667,3.455,192
58099001,47.059167,3.861667,305
58102001,47.401667,3.08,209
58104001,46.720333,3.3555,220
58106001,47.283333,4.015,540
58106002,47.312,4.047167,600
58106005,47.312833,4.046833,598
58108001,47.3495,3.824167,345
58109001,47.486667,3.258333,245
58118001,46.816667,3.72,232
58119001,46.993,3.502667,266
58120001,47.23,3.876667,395
58120004,47.21,3.895,337
58125002,47.137167,4.101333,638
58128001,46.958333,4.028333,680
58128002,46.943667,4.033,578
58131001,47.093333,3.1905,205
58132001,47.212833,3.570333,274
58140001,46.906,4.01,375
58141001,47.103333,4.011667,520
58145002,47.267167,3.858333,485
58145003,47.29,3.818333,440
58146001,46.7005,3.5145,218
58148001,46.8465,3.288833,230
58149001,46.807,3.9625,300
58152001,46.883333,3.15,202
58160001,46.998333,3.112667,175
58160002,47.005,3.083333,185
58172001,46.77,3.675,227
58177001,47.161333,3.855667,285
58180002,47.216667,4.028333,600
58185001,47.172,4.057,588
58194002,46.993333,3.155,174
58199001,46.981333,3.910833,375
58199003,46.973333,3.875,295
58204001,47.058667,3.305,262
58209001,47.4,3.163333,200
58210001,47.128333,4.046667,624
58210002,47.134167,4.018833,618
58215001,47.281667,2.958333,179
58215005,47.297,2.962167,225
58218006,47.170333,3.3695,260
58223001,47.008333,3.558333,258
58227001,47.533333,3.066667,210
