2025-03-25 19:27:39,399 | __main__ | INFO | Logger initialisé avec fichier : logs/pipeline/observed\pipeline_obs_to_nc_download_2025-03-25-19-27.log
2025-03-25 19:27:47,920 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_17_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:48,292 | __main__ | INFO | Téléchargement terminé pour le département 17
2025-03-25 19:27:48,368 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_18_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:48,846 | __main__ | INFO | Téléchargement terminé pour le département 18
2025-03-25 19:27:48,943 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_19_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:49,301 | __main__ | INFO | Téléchargement terminé pour le département 19
2025-03-25 19:27:49,374 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_20_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:49,896 | __main__ | INFO | Téléchargement terminé pour le département 20
2025-03-25 19:27:49,967 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_21_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:50,343 | __main__ | INFO | Téléchargement terminé pour le département 21
2025-03-25 19:27:50,438 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_22_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:50,896 | __main__ | INFO | Téléchargement terminé pour le département 22
2025-03-25 19:27:50,968 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_23_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:51,421 | __main__ | INFO | Téléchargement terminé pour le département 23
2025-03-25 19:27:51,501 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_24_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:51,908 | __main__ | INFO | Téléchargement terminé pour le département 24
2025-03-25 19:27:52,007 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_25_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:52,389 | __main__ | INFO | Téléchargement terminé pour le département 25
2025-03-25 19:27:52,474 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_26_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:52,904 | __main__ | INFO | Téléchargement terminé pour le département 26
2025-03-25 19:27:52,983 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_27_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:53,353 | __main__ | INFO | Téléchargement terminé pour le département 27
2025-03-25 19:27:53,449 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_28_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:53,818 | __main__ | INFO | Téléchargement terminé pour le département 28
2025-03-25 19:27:53,901 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_29_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:54,318 | __main__ | INFO | Téléchargement terminé pour le département 29
2025-03-25 19:27:54,401 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_30_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:54,894 | __main__ | INFO | Téléchargement terminé pour le département 30
2025-03-25 19:27:54,998 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_31_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:55,433 | __main__ | INFO | Téléchargement terminé pour le département 31
2025-03-25 19:27:55,507 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_32_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:55,866 | __main__ | INFO | Téléchargement terminé pour le département 32
2025-03-25 19:27:55,944 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_33_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:56,422 | __main__ | INFO | Téléchargement terminé pour le département 33
2025-03-25 19:27:56,541 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_34_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:57,012 | __main__ | INFO | Téléchargement terminé pour le département 34
2025-03-25 19:27:57,097 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_35_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:57,466 | __main__ | INFO | Téléchargement terminé pour le département 35
2025-03-25 19:27:57,542 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_36_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:57,985 | __main__ | INFO | Téléchargement terminé pour le département 36
2025-03-25 19:27:58,080 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_37_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:58,450 | __main__ | INFO | Téléchargement terminé pour le département 37
2025-03-25 19:27:58,532 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_38_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:59,048 | __main__ | INFO | Téléchargement terminé pour le département 38
2025-03-25 19:27:59,164 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_39_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:27:59,555 | __main__ | INFO | Téléchargement terminé pour le département 39
2025-03-25 19:27:59,635 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_40_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:00,099 | __main__ | INFO | Téléchargement terminé pour le département 40
2025-03-25 19:28:00,188 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_41_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:00,492 | __main__ | INFO | Téléchargement terminé pour le département 41
2025-03-25 19:28:00,587 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_42_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:01,064 | __main__ | INFO | Téléchargement terminé pour le département 42
2025-03-25 19:28:01,153 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_43_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:01,564 | __main__ | INFO | Téléchargement terminé pour le département 43
2025-03-25 19:28:01,641 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_44_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:01,990 | __main__ | INFO | Téléchargement terminé pour le département 44
2025-03-25 19:28:02,084 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_45_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:02,488 | __main__ | INFO | Téléchargement terminé pour le département 45
2025-03-25 19:28:02,573 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_46_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:02,941 | __main__ | INFO | Téléchargement terminé pour le département 46
2025-03-25 19:28:03,024 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_47_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:03,453 | __main__ | INFO | Téléchargement terminé pour le département 47
2025-03-25 19:28:03,549 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_48_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:04,029 | __main__ | INFO | Téléchargement terminé pour le département 48
2025-03-25 19:28:04,138 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_49_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:04,496 | __main__ | INFO | Téléchargement terminé pour le département 49
2025-03-25 19:28:04,605 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_50_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:04,981 | __main__ | INFO | Téléchargement terminé pour le département 50
2025-03-25 19:28:05,087 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_51_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:05,533 | __main__ | INFO | Téléchargement terminé pour le département 51
2025-03-25 19:28:05,613 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_52_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:06,012 | __main__ | INFO | Téléchargement terminé pour le département 52
2025-03-25 19:28:06,098 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_53_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:06,422 | __main__ | INFO | Téléchargement terminé pour le département 53
2025-03-25 19:28:06,528 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_54_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:06,884 | __main__ | INFO | Téléchargement terminé pour le département 54
2025-03-25 19:28:06,961 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_55_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:07,316 | __main__ | INFO | Téléchargement terminé pour le département 55
2025-03-25 19:28:07,397 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_56_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:07,821 | __main__ | INFO | Téléchargement terminé pour le département 56
2025-03-25 19:28:07,918 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_57_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:08,313 | __main__ | INFO | Téléchargement terminé pour le département 57
2025-03-25 19:28:08,395 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_58_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:08,765 | __main__ | INFO | Téléchargement terminé pour le département 58
2025-03-25 19:28:08,849 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_59_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:09,223 | __main__ | INFO | Téléchargement terminé pour le département 59
2025-03-25 19:28:09,326 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_60_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:09,718 | __main__ | INFO | Téléchargement terminé pour le département 60
2025-03-25 19:28:09,795 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_61_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:10,179 | __main__ | INFO | Téléchargement terminé pour le département 61
2025-03-25 19:28:10,268 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_62_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:10,670 | __main__ | INFO | Téléchargement terminé pour le département 62
2025-03-25 19:28:10,768 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_63_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:11,223 | __main__ | INFO | Téléchargement terminé pour le département 63
2025-03-25 19:28:11,301 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_64_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:11,813 | __main__ | INFO | Téléchargement terminé pour le département 64
2025-03-25 19:28:11,896 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_65_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:12,303 | __main__ | INFO | Téléchargement terminé pour le département 65
2025-03-25 19:28:12,415 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_66_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:12,878 | __main__ | INFO | Téléchargement terminé pour le département 66
2025-03-25 19:28:12,956 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_67_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:13,306 | __main__ | INFO | Téléchargement terminé pour le département 67
2025-03-25 19:28:13,387 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_68_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:13,810 | __main__ | INFO | Téléchargement terminé pour le département 68
2025-03-25 19:28:13,920 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_69_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:14,368 | __main__ | INFO | Téléchargement terminé pour le département 69
2025-03-25 19:28:14,441 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_70_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:14,808 | __main__ | INFO | Téléchargement terminé pour le département 70
2025-03-25 19:28:14,893 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_71_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:15,364 | __main__ | INFO | Téléchargement terminé pour le département 71
2025-03-25 19:28:15,460 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_72_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:15,954 | __main__ | INFO | Téléchargement terminé pour le département 72
2025-03-25 19:28:16,025 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_73_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:16,682 | __main__ | INFO | Téléchargement terminé pour le département 73
2025-03-25 19:28:17,906 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_74_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:18,383 | __main__ | INFO | Téléchargement terminé pour le département 74
2025-03-25 19:28:18,495 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_75_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:18,794 | __main__ | INFO | Téléchargement terminé pour le département 75
2025-03-25 19:28:18,878 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_76_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:19,282 | __main__ | INFO | Téléchargement terminé pour le département 76
2025-03-25 19:28:19,367 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_77_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:19,797 | __main__ | INFO | Téléchargement terminé pour le département 77
2025-03-25 19:28:19,905 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_78_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:20,273 | __main__ | INFO | Téléchargement terminé pour le département 78
2025-03-25 19:28:20,358 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_79_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:20,710 | __main__ | INFO | Téléchargement terminé pour le département 79
2025-03-25 19:28:20,787 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_80_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:21,155 | __main__ | INFO | Téléchargement terminé pour le département 80
2025-03-25 19:28:21,271 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_81_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:21,709 | __main__ | INFO | Téléchargement terminé pour le département 81
2025-03-25 19:28:21,787 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_82_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:22,109 | __main__ | INFO | Téléchargement terminé pour le département 82
2025-03-25 19:28:22,183 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_83_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:22,679 | __main__ | INFO | Téléchargement terminé pour le département 83
2025-03-25 19:28:22,774 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_84_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:23,196 | __main__ | INFO | Téléchargement terminé pour le département 84
2025-03-25 19:28:23,279 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_85_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:23,721 | __main__ | INFO | Téléchargement terminé pour le département 85
2025-03-25 19:28:23,796 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_86_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:24,184 | __main__ | INFO | Téléchargement terminé pour le département 86
2025-03-25 19:28:24,285 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_87_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:24,666 | __main__ | INFO | Téléchargement terminé pour le département 87
2025-03-25 19:28:24,744 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_88_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:25,159 | __main__ | INFO | Téléchargement terminé pour le département 88
2025-03-25 19:28:25,243 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_89_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:25,686 | __main__ | INFO | Téléchargement terminé pour le département 89
2025-03-25 19:28:25,785 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_90_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:26,023 | __main__ | INFO | Téléchargement terminé pour le département 90
2025-03-25 19:28:26,102 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_91_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:26,402 | __main__ | INFO | Téléchargement terminé pour le département 91
2025-03-25 19:28:26,474 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_92_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:26,710 | __main__ | INFO | Téléchargement terminé pour le département 92
2025-03-25 19:28:26,800 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_93_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:27,037 | __main__ | INFO | Téléchargement terminé pour le département 93
2025-03-25 19:28:27,111 | __main__ | INFO | Téléchargement quotidien : https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_94_previous-1950-2023_RR-T-Vent.csv.gz
2025-03-25 19:28:27,408 | __main__ | INFO | Téléchargement terminé pour le département 94
