2025-03-26 09:26:00,706 | __main__ | INFO | Logger initialisé avec fichier : logs/pipeline/observed\pipeline_obs_to_nc_download_2025-03-26-09-26.log
2025-03-26 09:26:03,723 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 46
2025-03-26 09:26:03,780 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 47
2025-03-26 09:26:03,847 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 48
2025-03-26 09:26:03,921 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 49
2025-03-26 09:26:03,983 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 50
2025-03-26 09:26:04,042 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 51
2025-03-26 09:26:04,117 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 52
2025-03-26 09:26:04,176 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 53
2025-03-26 09:26:04,238 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 54
2025-03-26 09:26:04,296 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 55
2025-03-26 09:26:04,355 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 56
2025-03-26 09:26:04,431 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 57
2025-03-26 09:26:04,490 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 58
2025-03-26 09:26:04,547 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 59
2025-03-26 09:26:04,623 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 60
2025-03-26 09:26:04,681 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 61
2025-03-26 09:26:04,739 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 62
2025-03-26 09:26:04,815 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 63
2025-03-26 09:26:04,874 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 64
2025-03-26 09:26:04,932 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 65
2025-03-26 09:26:05,013 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 66
2025-03-26 09:26:05,073 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 67
2025-03-26 09:26:05,130 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 68
2025-03-26 09:26:05,205 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 69
2025-03-26 09:26:05,262 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 70
2025-03-26 09:26:05,328 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 71
2025-03-26 09:26:05,416 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 72
2025-03-26 09:26:05,475 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 73
2025-03-26 09:26:05,536 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 74
2025-03-26 09:26:05,614 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 75
2025-03-26 09:26:05,674 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 76
2025-03-26 09:26:05,733 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 77
2025-03-26 09:26:05,810 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 78
2025-03-26 09:26:05,869 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 79
2025-03-26 09:26:05,935 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 80
2025-03-26 09:26:06,017 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 81
2025-03-26 09:26:06,076 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 82
2025-03-26 09:26:06,136 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 83
2025-03-26 09:26:06,211 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 84
2025-03-26 09:26:06,271 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 85
2025-03-26 09:26:06,327 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 86
2025-03-26 09:26:06,400 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 87
2025-03-26 09:26:06,455 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 88
2025-03-26 09:26:06,511 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 89
2025-03-26 09:26:06,592 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 90
2025-03-26 09:26:06,658 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 91
2025-03-26 09:26:06,718 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 92
2025-03-26 09:26:06,794 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 93
2025-03-26 09:26:06,854 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 94
2025-03-26 09:26:06,912 | __main__ | INFO | Fichier échelle quotidienne déjà présent pour le département 95
2025-03-26 09:26:06,993 | __main__ | INFO | --- Téléchargement terminé.
